:0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
马龙:0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
学会:1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
GDP:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
观致:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
蒋介石:0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
爆炸:0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
公安:0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
刘国梁:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
无人驾驶:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
康熙:0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
科比:0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
工人:0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
浅谈:0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
方向盘:0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
车展:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
形象:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
口腔溃疡:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
排位:0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0
卖家:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
神秘:0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0
公寓:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
放下:0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
波音:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
当年:0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0
遭袭:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
意外:1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
夏季:2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
宋仲基:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朱诺:0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
外媒:0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
刺绣:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
这一:1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
GIF:0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
奖励:0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
气泡:0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOL6:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
股东:0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
边防:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
道菜:0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
小黑裙:0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
裤子:0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
阵容:0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
心脏:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
测试:0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
抗洪:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
千年:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
演员:0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
民间故事:0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
皇宫:0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
梦幻:0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
全家:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
法兰西:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
无缘:0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
有时候:1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
影视:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
不孕:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A股:0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
石油:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
夫妇:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
成精:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
中型:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
这部:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
百度:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
故事:1,1,0,1,0,0,1,1,0,4,1,0,0,1,32,0,0,0
控股:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
风险:0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
冲击:0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
疾病:0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
原创:0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
阿森纳:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
最小:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
百年:0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
大长:0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
