鲁能:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,618.5396,0.0000,0.0000,0.0000,0.0000
詹姆斯:0.0000,3.0082,0.0000,0.0000,0.0000,1.5041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.4500,0.0000,0.0000,0.0000,1.5041
万科:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,345.9378,0.0000,0.0000,0.0000,0.0000,0.0000,1.5041,1.5041,0.0000,7.5204,0.0000,0.0000
马自达:0.0000,317.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
奥迪:0.0000,289.9497,0.0000,0.9445,0.9445,0.0000,0.0000,0.0000,0.0000,0.0000,0.9445,0.0000,11.3335,0.0000,0.0000,0.9445,0.0000,0.9445
朱元璋:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.3661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
蒋介石:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0082,0.0000,267.7258,6.0163,0.0000,0.0000,0.0000,0.0000,0.0000,1.5041,0.0000
周琦:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.1335,0.0000,0.0000,0.0000,0.0000
宝骏:0.0000,242.7912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
本田:0.0000,234.7205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7918,0.0000,0.0000
丰田:0.0000,231.8072,0.0000,0.0000,0.0000,0.0000,1.0986,0.0000,0.0000,0.0000,1.0986,0.0000,3.2958,1.0986,0.0000,3.2958,0.0000,0.0000
安倍:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5367,0.0000,0.0000,3.0082,6.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0423
沃尔沃:0.0000,199.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1972,0.0000,0.0000
南海:0.0000,0.0000,0.0000,2.8334,0.0000,0.0000,2.8334,0.0000,0.0000,4.7223,198.3369,0.0000,0.9445,0.0000,0.0000,0.0000,4.7223,108.6131
