宝宝:0.3071,0.0008,0.0004,0.0058,0.0008,0.0008,0.0008,0.0066,0.0033,0.0000,0.0004,0.0054,0.0017,0.0008,0.0087,0.0012,0.0012,0.0021
孩子:0.3297,0.0016,0.0004,0.0098,0.0031,0.0008,0.0012,0.0176,0.0012,0.0039,0.0008,0.0110,0.0231,0.0016,0.0204,0.0024,0.0063,0.0090
吃:0.0597,0.0007,0.0040,0.0095,0.0029,0.0047,0.0029,0.2789,0.0022,0.0106,0.0033,0.2203,0.0157,0.0047,0.0197,0.0033,0.0211,0.0069
穿:0.0070,0.0013,0.0018,0.0202,0.0009,0.2141,0.0004,0.0009,0.0013,0.0057,0.0031,0.0018,0.0053,0.0057,0.0040,0.0004,0.0040,0.0044
民间故事:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.0000,0.0000,0.0034,0.0000,0.2801,0.0000,0.0006,0.0000
好吃:0.0010,0.0000,0.0005,0.0005,0.0010,0.0000,0.0005,0.1660,0.0000,0.0000,0.0000,0.0059,0.0000,0.0005,0.0005,0.0000,0.0015,0.0000
科学家:0.0012,0.0000,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0006,0.0000,0.0000,0.0000,0.0017,0.0006,0.0017
地球:0.0000,0.0011,0.2125,0.0006,0.0011,0.0006,0.0006,0.0006,0.0006,0.0017,0.0028,0.0011,0.0017,0.0006,0.0006,0.0006,0.0089,0.0028
LOL:0.0000,0.0000,0.0000,0.0005,0.0000,0.0005,0.0000,0.0000,0.1402,0.0000,0.0005,0.0000,0.0005,0.0000,0.0005,0.0000,0.0000,0.0000
SUV:0.0000,0.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
宇宙:0.0000,0.0000,0.1714,0.0006,0.0000,0.0012,0.0006,0.0000,0.0024,0.0006,0.0006,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0006
游戏:0.0015,0.0005,0.0015,0.0045,0.0010,0.0005,0.0020,0.0005,0.1385,0.0010,0.0010,0.0000,0.0010,0.0005,0.0015,0.0045,0.0010,0.0010
中国:0.0041,0.0204,0.0314,0.0195,0.0006,0.0070,0.0667,0.0140,0.0082,0.1138,0.2500,0.0047,0.0259,0.0512,0.0017,0.0402,0.1007,0.0908
妈妈:0.1561,0.0009,0.0005,0.0122,0.0028,0.0061,0.0000,0.0145,0.0005,0.0000,0.0005,0.0042,0.0108,0.0019,0.0136,0.0005,0.0019,0.0052
故事:0.0056,0.0015,0.0025,0.0051,0.0152,0.0015,0.0030,0.0025,0.0076,0.0177,0.0020,0.0020,0.0096,0.0025,0.2748,0.0045,0.0081,0.0025
做法:0.0057,0.0005,0.0000,0.0000,0.0010,0.0000,0.0000,0.1233,0.0005,0.0005,0.0000,0.0010,0.0010,0.0000,0.0010,0.0000,0.0000,0.0005
车:0.0005,0.1265,0.0000,0.0010,0.0010,0.0000,0.0025,0.0000,0.0015,0.0005,0.0020,0.0000,0.0233,0.0015,0.0025,0.0050,0.0040,0.0025
火星:0.0000,0.0000,0.1375,0.0013,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0013
王者:0.0000,0.0016,0.0000,0.0005,0.0011,0.0005,0.0016,0.0000,0.1048,0.0011,0.0005,0.0000,0.0000,0.0027,0.0000,0.0016,0.0000,0.0005
手机:0.0050,0.0015,0.0010,0.0035,0.0015,0.0020,0.0010,0.0005,0.0065,0.0000,0.0010,0.0030,0.0159,0.0010,0.0055,0.1411,0.0040,0.0030
时尚:0.0010,0.0063,0.0000,0.0073,0.0000,0.1132,0.0005,0.0010,0.0000,0.0005,0.0000,0.0000,0.0021,0.0005,0.0000,0.0016,0.0016,0.0016
皇帝:0.0000,0.0005,0.0000,0.0005,0.0000,0.0000,0.0000,0.0005,0.0016,0.1267,0.0000,0.0011,0.0000,0.0011,0.0005,0.0000,0.0011,0.0005
美军:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033
英雄:0.0000,0.0010,0.0005,0.0036,0.0000,0.0005,0.0005,0.0000,0.1094,0.0145,0.0036,0.0005,0.0021,0.0062,0.0010,0.0005,0.0000,0.0015
荣耀:0.0000,0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0884,0.0011,0.0006,0.0000,0.0000,0.0017,0.0000,0.0050,0.0000,0.0011
航母:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,0.0836,0.0000,0.0000,0.0000,0.0000,0.0006,0.0006,0.0006
历史:0.0005,0.0015,0.0079,0.0020,0.0015,0.0010,0.0049,0.0005,0.0049,0.1390,0.0054,0.0010,0.0020,0.0172,0.0000,0.0020,0.0088,0.0069
美味:0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0860,0.0000,0.0000,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0034,0.0011
怀孕:0.1002,0.0000,0.0000,0.0065,0.0011,0.0011,0.0000,0.0011,0.0011,0.0000,0.0000,0.0027,0.0054,0.0005,0.0113,0.0000,0.0016,0.0027
玩家:0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0006,0.0000,0.0776,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
句子:0.0000,0.0000,0.0000,0.0000,0.1938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
美食:0.0006,0.0000,0.0000,0.0011,0.0000,0.0006,0.0000,0.0877,0.0000,0.0000,0.0000,0.0022,0.0000,0.0006,0.0000,0.0000,0.0149,0.0006
手游:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0754,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
人类:0.0006,0.0006,0.1201,0.0006,0.0018,0.0000,0.0006,0.0012,0.0024,0.0018,0.0024,0.0030,0.0012,0.0006,0.0012,0.0083,0.0036,0.0041
小米:0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0006,0.0012,0.0012,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0922,0.0006,0.0000
菜:0.0006,0.0017,0.0006,0.0006,0.0000,0.0006,0.0006,0.0863,0.0017,0.0017,0.0006,0.0171,0.0028,0.0006,0.0011,0.0000,0.0006,0.0006
苹果:0.0011,0.0005,0.0005,0.0016,0.0000,0.0011,0.0038,0.0044,0.0022,0.0000,0.0005,0.0065,0.0033,0.0000,0.0011,0.0982,0.0011,0.0033
汽车:0.0000,0.0901,0.0005,0.0005,0.0000,0.0000,0.0096,0.0000,0.0005,0.0005,0.0011,0.0000,0.0059,0.0005,0.0011,0.0101,0.0016,0.0043
战机:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0006,0.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024
导弹:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0679,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0018
NBA:0.0000,0.0006,0.0006,0.0000,0.0012,0.0006,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0777,0.0000,0.0006,0.0000,0.0000
