爱爱;0.00050,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00100,0.00020,0.00010,0.00025,0.00020,0.00010,0.00010
抽筋;0.00020,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00100,0.00040,0.00020,0.00025,0.00010,0.00010,0.00010
侵袭;0.00010,0.00010,0.00100,0.00010,0.00025,0.00020,0.00010,0.00010,0.00020,0.00010,0.00020,0.00025,0.00040,0.00010,0.00025,0.00010,0.00010,0.00010
共度;0.00010,0.00010,0.00050,0.00030,0.00050,0.00010,0.00010,0.00020,0.00010,0.00010,0.00010,0.00025,0.00010,0.00010,0.00100,0.00010,0.00010,0.00020
抱抱;0.00030,0.00010,0.00025,0.00020,0.00100,0.00010,0.00010,0.00010,0.00020,0.00010,0.00010,0.00025,0.00010,0.00020,0.00025,0.00010,0.00010,0.00020
窍;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00010,0.00030,0.00020,0.00010,0.00025,0.00020,0.00010,0.00100,0.00010,0.00010,0.00010
嘴唇;0.00010,0.00010,0.00025,0.00020,0.00025,0.00040,0.00010,0.00010,0.00010,0.00010,0.00010,0.00100,0.00020,0.00010,0.00025,0.00010,0.00010,0.00020
明亮;0.00020,0.00010,0.00100,0.00010,0.00025,0.00030,0.00010,0.00020,0.00010,0.00010,0.00010,0.00025,0.00010,0.00010,0.00025,0.00010,0.00030,0.00010
畅想;0.00010,0.00020,0.00100,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00010,0.00010,0.00025,0.00030,0.00010,0.00020
救活;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00020,0.00020,0.00010,0.00025,0.00040,0.00020,0.00100,0.00010,0.00010,0.00010
堕;0.00010,0.00010,0.00025,0.00030,0.00050,0.00010,0.00020,0.00010,0.00020,0.00020,0.00010,0.00025,0.00010,0.00010,0.00100,0.00010,0.00010,0.00010
生父;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00050,0.00010,0.00100,0.00010,0.00020,0.00010
反感;0.00010,0.00010,0.00025,0.00020,0.00100,0.00010,0.00010,0.00030,0.00010,0.00010,0.00010,0.00025,0.00010,0.00020,0.00025,0.00010,0.00030,0.00010
刁难;0.00010,0.00010,0.00025,0.00030,0.00025,0.00010,0.00030,0.00010,0.00010,0.00010,0.00020,0.00025,0.00020,0.00010,0.00100,0.00010,0.00010,0.00010
一百万;0.00010,0.00030,0.00025,0.00010,0.00025,0.00010,0.00020,0.00010,0.00010,0.00010,0.00010,0.00025,0.00020,0.00010,0.00100,0.00020,0.00020,0.00010
回老家;0.00020,0.00020,0.00025,0.00010,0.00025,0.00010,0.00010,0.00020,0.00010,0.00020,0.00010,0.00025,0.00030,0.00010,0.00100,0.00010,0.00010,0.00010
真谛;0.00030,0.00010,0.00025,0.00010,0.00100,0.00020,0.00010,0.00020,0.00010,0.00010,0.00010,0.00025,0.00010,0.00020,0.00025,0.00020,0.00010,0.00010
许久;0.00020,0.00010,0.00025,0.00020,0.00100,0.00010,0.00020,0.00010,0.00020,0.00010,0.00020,0.00025,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
破解;0.00040,0.00030,0.00150,0.00010,0.00025,0.00010,0.00070,0.00010,0.00150,0.00040,0.00080,0.00075,0.00040,0.00020,0.00100,0.00170,0.00010,0.00030
塞;0.00120,0.00110,0.00125,0.00030,0.00025,0.00060,0.00030,0.00060,0.00140,0.00070,0.00070,0.00250,0.00110,0.00270,0.00100,0.00050,0.00120,0.00150
眼中;0.00080,0.00060,0.00100,0.00040,0.00075,0.00160,0.00060,0.00080,0.00060,0.00270,0.00110,0.00050,0.00070,0.00080,0.00025,0.00120,0.00200,0.00100
青藏;0.00010,0.00010,0.00150,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00025,0.00060,0.00020,0.00025,0.00020,0.00080,0.00010
立秋;0.00070,0.00010,0.00025,0.00010,0.00075,0.00040,0.00010,0.00070,0.00010,0.00010,0.00010,0.00150,0.00010,0.00010,0.00025,0.00010,0.00020,0.00010
银河;0.00010,0.00020,0.00150,0.00020,0.00025,0.00020,0.00050,0.00010,0.00040,0.00010,0.00030,0.00025,0.00010,0.00030,0.00050,0.00030,0.00020,0.00010
劫匪;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00030,0.00025,0.00070,0.00010,0.00150,0.00020,0.00020,0.00080
晕倒;0.00060,0.00010,0.00025,0.00040,0.00050,0.00010,0.00010,0.00020,0.00010,0.00020,0.00030,0.00050,0.00030,0.00020,0.00150,0.00010,0.00010,0.00020
旋;0.00020,0.00020,0.00150,0.00010,0.00025,0.00010,0.00020,0.00010,0.00020,0.00010,0.00090,0.00050,0.00010,0.00050,0.00025,0.00020,0.00010,0.00010
肯定;0.00260,0.00250,0.00050,0.00190,0.00025,0.00160,0.00030,0.00320,0.00080,0.00060,0.00050,0.00475,0.00110,0.00110,0.00075,0.00130,0.00090,0.00070
稳定;0.00030,0.00040,0.00150,0.00010,0.00075,0.00010,0.00180,0.00010,0.00070,0.00020,0.00070,0.00075,0.00040,0.00060,0.00025,0.00120,0.00010,0.00190
图片;0.00060,0.00090,0.00425,0.00090,0.00400,0.00220,0.00010,0.00060,0.00090,0.00100,0.00150,0.00050,0.00100,0.00090,0.00050,0.00190,0.00080,0.00130
极致;0.00010,0.00080,0.00025,0.00030,0.00150,0.00160,0.00030,0.00050,0.00070,0.00030,0.00020,0.00025,0.00010,0.00040,0.00025,0.00110,0.00050,0.00010
低价;0.00010,0.00160,0.00025,0.00020,0.00025,0.00030,0.00130,0.00030,0.00020,0.00010,0.00030,0.00025,0.00030,0.00010,0.00050,0.00160,0.00080,0.00020
怀念;0.00020,0.00010,0.00025,0.00090,0.00150,0.00020,0.00010,0.00160,0.00050,0.00090,0.00020,0.00025,0.00020,0.00100,0.00050,0.00020,0.00050,0.00030
炒作;0.00020,0.00020,0.00025,0.00140,0.00025,0.00040,0.00160,0.00010,0.00020,0.00030,0.00110,0.00025,0.00060,0.00020,0.00025,0.00040,0.00020,0.00060
高层;0.00010,0.00030,0.00025,0.00040,0.00025,0.00010,0.00160,0.00010,0.00040,0.00030,0.00050,0.00025,0.00040,0.00120,0.00025,0.00070,0.00030,0.00110
疯狂;0.00060,0.00210,0.00200,0.00380,0.00100,0.00160,0.00490,0.00090,0.00410,0.00190,0.00210,0.00025,0.00220,0.00540,0.00425,0.00190,0.00340,0.00290
嫂子;0.00080,0.00030,0.00025,0.00030,0.00050,0.00010,0.00010,0.00040,0.00030,0.00060,0.00030,0.00025,0.00020,0.00010,0.00175,0.00010,0.00020,0.00010
清洁;0.00070,0.00050,0.00050,0.00010,0.00025,0.00060,0.00030,0.00020,0.00010,0.00020,0.00010,0.00175,0.00030,0.00010,0.00025,0.00020,0.00020,0.00030
忠告;0.00090,0.00020,0.00025,0.00010,0.00175,0.00010,0.00040,0.00010,0.00040,0.00010,0.00020,0.00125,0.00030,0.00010,0.00025,0.00040,0.00010,0.00020
气球;0.00050,0.00010,0.00175,0.00040,0.00025,0.00030,0.00010,0.00010,0.00090,0.00010,0.00010,0.00025,0.00050,0.00010,0.00025,0.00030,0.00010,0.00040
莫名;0.00090,0.00030,0.00025,0.00040,0.00050,0.00020,0.00010,0.00020,0.00020,0.00040,0.00020,0.00025,0.00120,0.00020,0.00075,0.00020,0.00010,0.00020
致死;0.00020,0.00040,0.00050,0.00010,0.00025,0.00010,0.00010,0.00020,0.00010,0.00060,0.00020,0.00100,0.00090,0.00010,0.00050,0.00030,0.00010,0.00120
魄;0.00010,0.00030,0.00025,0.00120,0.00025,0.00010,0.00020,0.00010,0.00070,0.00040,0.00020,0.00025,0.00030,0.00080,0.00125,0.00010,0.00010,0.00010
辨别;0.00120,0.00080,0.00025,0.00010,0.00025,0.00030,0.00040,0.00050,0.00020,0.00010,0.00010,0.00025,0.00040,0.00010,0.00050,0.00050,0.00020,0.00010
灌;0.00020,0.00010,0.00050,0.00040,0.00025,0.00020,0.00010,0.00120,0.00020,0.00010,0.00040,0.00025,0.00020,0.00080,0.00100,0.00020,0.00020,0.00040
喵;0.00050,0.00030,0.00025,0.00040,0.00025,0.00010,0.00010,0.00030,0.00120,0.00010,0.00020,0.00025,0.00070,0.00050,0.00025,0.00010,0.00030,0.00030
瘫痪;0.00030,0.00020,0.00025,0.00060,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00100,0.00120,0.00040,0.00100,0.00020,0.00020,0.00040
数;0.00120,0.00180,0.00175,0.00280,0.00150,0.00110,0.00230,0.00180,0.00490,0.00170,0.00150,0.00100,0.00180,0.00380,0.00225,0.00320,0.00240,0.00300
丢失;0.00020,0.00010,0.00025,0.00020,0.00025,0.00010,0.00020,0.00030,0.00030,0.00080,0.00030,0.00025,0.00080,0.00010,0.00200,0.00090,0.00010,0.00050
致命;0.00060,0.00050,0.00150,0.00020,0.00025,0.00030,0.00070,0.00040,0.00120,0.00140,0.00230,0.00350,0.00050,0.00150,0.00225,0.00060,0.00020,0.00030
距离;0.00050,0.00080,0.00425,0.00080,0.00250,0.00140,0.00030,0.00030,0.00130,0.00030,0.00290,0.00050,0.00070,0.00140,0.00050,0.00130,0.00230,0.00100
媲美;0.00010,0.00150,0.00050,0.00040,0.00025,0.00050,0.00020,0.00040,0.00030,0.00060,0.00080,0.00025,0.00010,0.00020,0.00025,0.00010,0.00140,0.00020
返;0.00030,0.00020,0.00025,0.00070,0.00025,0.00150,0.00020,0.00030,0.00040,0.00040,0.00060,0.00050,0.00030,0.00030,0.00075,0.00070,0.00020,0.00050
计时;0.00020,0.00030,0.00050,0.00010,0.00025,0.00050,0.00150,0.00010,0.00040,0.00020,0.00030,0.00025,0.00050,0.00070,0.00025,0.00020,0.00070,0.00110
专属;0.00010,0.00060,0.00025,0.00050,0.00025,0.00170,0.00030,0.00070,0.00160,0.00020,0.00040,0.00025,0.00030,0.00030,0.00050,0.00070,0.00040,0.00030
辱骂;0.00050,0.00010,0.00025,0.00050,0.00025,0.00010,0.00010,0.00010,0.00070,0.00040,0.00020,0.00025,0.00130,0.00070,0.00050,0.00010,0.00010,0.00070
窗;0.00020,0.00080,0.00025,0.00030,0.00100,0.00010,0.00020,0.00010,0.00010,0.00010,0.00010,0.00025,0.00110,0.00130,0.00075,0.00040,0.00030,0.00010
晴;0.00010,0.00010,0.00025,0.00130,0.00050,0.00110,0.00050,0.00010,0.00010,0.00040,0.00020,0.00025,0.00030,0.00040,0.00025,0.00010,0.00070,0.00020
教训;0.00080,0.00060,0.00025,0.00060,0.00025,0.00010,0.00050,0.00010,0.00040,0.00030,0.00080,0.00025,0.00100,0.00060,0.00250,0.00040,0.00020,0.00060
探险;0.00010,0.00090,0.00100,0.00030,0.00025,0.00020,0.00010,0.00020,0.00100,0.00030,0.00010,0.00025,0.00020,0.00010,0.00175,0.00010,0.00140,0.00040
数万;0.00020,0.00020,0.00075,0.00020,0.00075,0.00010,0.00020,0.00010,0.00010,0.00140,0.00090,0.00025,0.00060,0.00030,0.00075,0.00020,0.00030,0.00090
掌;0.00040,0.00020,0.00050,0.00060,0.00050,0.00020,0.00030,0.00020,0.00180,0.00080,0.00030,0.00075,0.00060,0.00080,0.00025,0.00140,0.00040,0.00050
查看;0.00010,0.00020,0.00025,0.00010,0.00025,0.00010,0.00010,0.00020,0.00020,0.00010,0.00010,0.00050,0.00050,0.00020,0.00125,0.00110,0.00020,0.00090
夸张;0.00030,0.00030,0.00050,0.00050,0.00025,0.00110,0.00010,0.00040,0.00020,0.00030,0.00030,0.00025,0.00010,0.00020,0.00025,0.00010,0.00010,0.00050
可能性;0.00030,0.00010,0.00100,0.00010,0.00025,0.00020,0.00110,0.00010,0.00010,0.00010,0.00060,0.00025,0.00020,0.00050,0.00025,0.00020,0.00010,0.00060
加剧;0.00010,0.00020,0.00050,0.00020,0.00025,0.00010,0.00110,0.00010,0.00010,0.00010,0.00030,0.00025,0.00030,0.00030,0.00025,0.00060,0.00010,0.00090
逃生;0.00020,0.00040,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00030,0.00030,0.00050,0.00025,0.00110,0.00020,0.00125,0.00010,0.00020,0.00050
选美;0.00020,0.00010,0.00025,0.00050,0.00025,0.00030,0.00010,0.00010,0.00010,0.00090,0.00030,0.00025,0.00030,0.00010,0.00025,0.00010,0.00040,0.00110
远远;0.00010,0.00030,0.00050,0.00010,0.00025,0.00020,0.00040,0.00020,0.00010,0.00030,0.00110,0.00025,0.00020,0.00010,0.00025,0.00060,0.00050,0.00030
农场;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00110,0.00020,0.00040,0.00030,0.00010,0.00025,0.00060,0.00010,0.00025,0.00030,0.00090,0.00020
缩;0.00090,0.00020,0.00050,0.00010,0.00050,0.00010,0.00110,0.00020,0.00010,0.00010,0.00030,0.00050,0.00030,0.00010,0.00050,0.00030,0.00020,0.00020
弟;0.00030,0.00020,0.00025,0.00110,0.00025,0.00030,0.00010,0.00010,0.00020,0.00060,0.00020,0.00050,0.00060,0.00030,0.00075,0.00010,0.00010,0.00010
骑车;0.00020,0.00050,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00020,0.00040,0.00010,0.00025,0.00110,0.00010,0.00025,0.00010,0.00080,0.00060
祖传;0.00020,0.00030,0.00025,0.00020,0.00025,0.00020,0.00010,0.00090,0.00010,0.00010,0.00020,0.00075,0.00030,0.00010,0.00125,0.00010,0.00010,0.00010
复苏;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00070,0.00010,0.00030,0.00010,0.00020,0.00025,0.00020,0.00030,0.00025,0.00030,0.00010,0.00090
大红;0.00010,0.00010,0.00100,0.00090,0.00050,0.00080,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00010,0.00010,0.00075,0.00010,0.00010,0.00020
秋风;0.00010,0.00010,0.00025,0.00010,0.00125,0.00090,0.00010,0.00020,0.00020,0.00030,0.00020,0.00025,0.00010,0.00010,0.00025,0.00010,0.00050,0.00020
湖北省;0.00010,0.00010,0.00025,0.00010,0.00050,0.00010,0.00010,0.00010,0.00010,0.00030,0.00030,0.00025,0.00080,0.00010,0.00025,0.00020,0.00090,0.00020
上周;0.00010,0.00020,0.00025,0.00010,0.00025,0.00010,0.00090,0.00020,0.00040,0.00010,0.00010,0.00025,0.00040,0.00020,0.00025,0.00010,0.00040,0.00030
丧失;0.00020,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00030,0.00090,0.00040,0.00025,0.00020,0.00010,0.00025,0.00030,0.00020,0.00040
老梁;0.00010,0.00020,0.00025,0.00060,0.00025,0.00010,0.00010,0.00090,0.00010,0.00030,0.00010,0.00025,0.00020,0.00040,0.00025,0.00010,0.00010,0.00030
假装;0.00030,0.00020,0.00050,0.00090,0.00075,0.00030,0.00010,0.00010,0.00020,0.00010,0.00010,0.00050,0.00030,0.00010,0.00025,0.00020,0.00010,0.00020
力度;0.00010,0.00020,0.00025,0.00010,0.00025,0.00010,0.00090,0.00020,0.00010,0.00010,0.00030,0.00025,0.00050,0.00010,0.00025,0.00010,0.00040,0.00040
华强;0.00010,0.00010,0.00025,0.00090,0.00025,0.00010,0.00030,0.00020,0.00030,0.00010,0.00010,0.00025,0.00020,0.00010,0.00025,0.00070,0.00020,0.00020
俘获;0.00010,0.00030,0.00050,0.00040,0.00025,0.00090,0.00010,0.00010,0.00030,0.00010,0.00050,0.00025,0.00020,0.00020,0.00025,0.00010,0.00010,0.00010
潇;0.00010,0.00010,0.00025,0.00090,0.00050,0.00030,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00010,0.00090,0.00025,0.00010,0.00030,0.00010
谢幕;0.00010,0.00010,0.00025,0.00010,0.00025,0.00040,0.00020,0.00040,0.00030,0.00010,0.00020,0.00025,0.00020,0.00090,0.00025,0.00030,0.00020,0.00010
厕;0.00040,0.00010,0.00025,0.00010,0.00050,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00090,0.00010,0.00025,0.00030,0.00030,0.00060
矿工;0.00010,0.00010,0.00075,0.00020,0.00050,0.00010,0.00020,0.00010,0.00090,0.00010,0.00020,0.00025,0.00030,0.00010,0.00025,0.00020,0.00020,0.00050
早点;0.00040,0.00010,0.00025,0.00040,0.00050,0.00040,0.00010,0.00090,0.00010,0.00020,0.00010,0.00075,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
斥资;0.00010,0.00020,0.00050,0.00030,0.00025,0.00010,0.00090,0.00010,0.00010,0.00010,0.00050,0.00025,0.00030,0.00010,0.00025,0.00030,0.00020,0.00020
丢;0.00190,0.00080,0.00050,0.00130,0.00050,0.00040,0.00050,0.00120,0.00070,0.00200,0.00130,0.00200,0.00340,0.00280,0.00450,0.00110,0.00070,0.00100
沦为;0.00010,0.00020,0.00025,0.00050,0.00050,0.00020,0.00020,0.00030,0.00010,0.00160,0.00060,0.00025,0.00100,0.00060,0.00075,0.00050,0.00060,0.00080
长相;0.00060,0.00010,0.00175,0.00160,0.00050,0.00060,0.00010,0.00030,0.00020,0.00080,0.00050,0.00025,0.00080,0.00010,0.00025,0.00020,0.00010,0.00090
闭;0.00160,0.00020,0.00025,0.00070,0.00025,0.00070,0.00030,0.00010,0.00050,0.00050,0.00050,0.00050,0.00020,0.00080,0.00075,0.00030,0.00020,0.00070
赢得;0.00010,0.00020,0.00025,0.00110,0.00075,0.00020,0.00020,0.00020,0.00040,0.00070,0.00060,0.00025,0.00040,0.00160,0.00125,0.00040,0.00010,0.00080
一点;0.00370,0.00190,0.00175,0.00230,0.00475,0.00460,0.00120,0.00390,0.00170,0.00150,0.00230,0.00200,0.00150,0.00180,0.00075,0.00140,0.00140,0.00040
娘子;0.00010,0.00010,0.00025,0.00090,0.00050,0.00030,0.00010,0.00010,0.00010,0.00020,0.00020,0.00025,0.00040,0.00010,0.00025,0.00010,0.00030,0.00100
航线;0.00010,0.00010,0.00050,0.00010,0.00025,0.00010,0.00040,0.00010,0.00010,0.00010,0.00070,0.00025,0.00040,0.00020,0.00025,0.00010,0.00050,0.00100
海关;0.00010,0.00010,0.00025,0.00030,0.00025,0.00030,0.00010,0.00020,0.00010,0.00010,0.00020,0.00025,0.00090,0.00010,0.00025,0.00020,0.00040,0.00100
耻辱;0.00020,0.00010,0.00025,0.00010,0.00025,0.00010,0.00020,0.00010,0.00040,0.00100,0.00040,0.00025,0.00010,0.00070,0.00075,0.00020,0.00010,0.00020
边界;0.00010,0.00010,0.00150,0.00010,0.00050,0.00010,0.00010,0.00010,0.00020,0.00010,0.00070,0.00025,0.00010,0.00010,0.00025,0.00040,0.00030,0.00100
抑郁症;0.00080,0.00010,0.00025,0.00100,0.00025,0.00010,0.00010,0.00010,0.00020,0.00010,0.00010,0.00050,0.00050,0.00020,0.00050,0.00010,0.00010,0.00040
十佳;0.00010,0.00040,0.00025,0.00050,0.00025,0.00020,0.00020,0.00010,0.00010,0.00010,0.00010,0.00025,0.00010,0.00090,0.00025,0.00010,0.00100,0.00020
芳;0.00010,0.00020,0.00025,0.00060,0.00075,0.00030,0.00010,0.00020,0.00030,0.00100,0.00020,0.00025,0.00020,0.00020,0.00025,0.00010,0.00020,0.00020
竖;0.00100,0.00040,0.00025,0.00050,0.00025,0.00010,0.00020,0.00020,0.00010,0.00020,0.00030,0.00025,0.00030,0.00030,0.00050,0.00010,0.00020,0.00010
整形;0.00020,0.00010,0.00025,0.00060,0.00025,0.00100,0.00010,0.00040,0.00010,0.00010,0.00010,0.00025,0.00070,0.00010,0.00025,0.00010,0.00010,0.00040
析;0.00010,0.00040,0.00025,0.00010,0.00025,0.00030,0.00040,0.00020,0.00100,0.00040,0.00030,0.00025,0.00020,0.00010,0.00025,0.00020,0.00010,0.00030
东;0.00020,0.00050,0.00025,0.00270,0.00100,0.00050,0.00330,0.00060,0.00050,0.00230,0.00130,0.00025,0.00150,0.00100,0.00075,0.00230,0.00240,0.00130
开心;0.00200,0.00040,0.00025,0.00250,0.00225,0.00090,0.00020,0.00080,0.00160,0.00010,0.00010,0.00025,0.00100,0.00170,0.00050,0.00040,0.00070,0.00090
有趣;0.00130,0.00040,0.00300,0.00040,0.00200,0.00040,0.00010,0.00060,0.00140,0.00090,0.00020,0.00025,0.00040,0.00050,0.00050,0.00100,0.00100,0.00010
讲述;0.00040,0.00020,0.00050,0.00050,0.00050,0.00010,0.00040,0.00020,0.00040,0.00050,0.00070,0.00025,0.00030,0.00010,0.00225,0.00050,0.00040,0.00110
终极;0.00020,0.00090,0.00175,0.00200,0.00025,0.00070,0.00070,0.00040,0.00170,0.00040,0.00070,0.00050,0.00010,0.00050,0.00025,0.00090,0.00030,0.00020
降低;0.00040,0.00080,0.00075,0.00010,0.00025,0.00010,0.00130,0.00070,0.00010,0.00010,0.00070,0.00250,0.00080,0.00010,0.00025,0.00070,0.00020,0.00080
浪费;0.00110,0.00070,0.00100,0.00040,0.00075,0.00080,0.00070,0.00170,0.00030,0.00010,0.00020,0.00075,0.00030,0.00040,0.00050,0.00040,0.00010,0.00030
神仙;0.00010,0.00010,0.00050,0.00070,0.00025,0.00020,0.00010,0.00020,0.00040,0.00080,0.00020,0.00075,0.00020,0.00040,0.00200,0.00010,0.00110,0.00010
干净;0.00140,0.00040,0.00050,0.00060,0.00075,0.00060,0.00040,0.00190,0.00010,0.00020,0.00020,0.00175,0.00070,0.00020,0.00150,0.00010,0.00090,0.00060
秘籍;0.00080,0.00070,0.00025,0.00020,0.00025,0.00170,0.00050,0.00180,0.00130,0.00020,0.00050,0.00100,0.00010,0.00010,0.00025,0.00030,0.00040,0.00010
空气;0.00020,0.00150,0.00225,0.00040,0.00025,0.00180,0.00050,0.00020,0.00030,0.00010,0.00010,0.00075,0.00060,0.00020,0.00025,0.00100,0.00060,0.00050
洪荒;0.00050,0.00070,0.00075,0.00070,0.00025,0.00080,0.00080,0.00040,0.00060,0.00020,0.00040,0.00075,0.00030,0.00180,0.00025,0.00090,0.00030,0.00020
落泪;0.00080,0.00020,0.00025,0.00150,0.00175,0.00020,0.00010,0.00020,0.00010,0.00090,0.00040,0.00025,0.00040,0.00030,0.00175,0.00010,0.00020,0.00040
惧;0.00020,0.00020,0.00050,0.00050,0.00050,0.00050,0.00040,0.00010,0.00050,0.00050,0.00150,0.00050,0.00010,0.00120,0.00025,0.00020,0.00020,0.00060
就医;0.00070,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00030,0.00010,0.00010,0.00010,0.00125,0.00030,0.00020,0.00050,0.00010,0.00010,0.00010
姐夫;0.00020,0.00010,0.00025,0.00030,0.00050,0.00010,0.00010,0.00020,0.00010,0.00030,0.00010,0.00025,0.00050,0.00010,0.00125,0.00010,0.00010,0.00020
门外;0.00020,0.00020,0.00025,0.00020,0.00025,0.00010,0.00030,0.00020,0.00010,0.00010,0.00030,0.00025,0.00030,0.00020,0.00125,0.00010,0.00020,0.00010
一模一样;0.00040,0.00030,0.00125,0.00040,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00010,0.00010,0.00100,0.00010,0.00010,0.00010
齿;0.00020,0.00020,0.00125,0.00020,0.00025,0.00020,0.00020,0.00050,0.00020,0.00020,0.00010,0.00025,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
身旁;0.00010,0.00030,0.00025,0.00040,0.00050,0.00010,0.00010,0.00010,0.00010,0.00040,0.00010,0.00050,0.00020,0.00010,0.00125,0.00010,0.00010,0.00020
含有;0.00030,0.00020,0.00075,0.00010,0.00025,0.00030,0.00010,0.00010,0.00010,0.00030,0.00010,0.00125,0.00020,0.00020,0.00025,0.00010,0.00010,0.00020
评估;0.00010,0.00020,0.00125,0.00010,0.00025,0.00010,0.00030,0.00010,0.00010,0.00010,0.00060,0.00050,0.00010,0.00020,0.00025,0.00020,0.00010,0.00020
真诚;0.00020,0.00010,0.00025,0.00040,0.00125,0.00010,0.00010,0.00010,0.00030,0.00010,0.00010,0.00025,0.00020,0.00020,0.00050,0.00020,0.00020,0.00020
虫子;0.00040,0.00020,0.00100,0.00010,0.00025,0.00040,0.00010,0.00070,0.00010,0.00010,0.00020,0.00175,0.00070,0.00010,0.00075,0.00010,0.00020,0.00020
饮;0.00010,0.00010,0.00025,0.00010,0.00100,0.00030,0.00050,0.00060,0.00030,0.00040,0.00020,0.00175,0.00040,0.00010,0.00025,0.00010,0.00020,0.00040
叼;0.00020,0.00040,0.00025,0.00090,0.00025,0.00020,0.00010,0.00010,0.00040,0.00010,0.00050,0.00025,0.00010,0.00030,0.00175,0.00030,0.00010,0.00040
耳光;0.00080,0.00020,0.00025,0.00050,0.00025,0.00010,0.00010,0.00010,0.00020,0.00040,0.00030,0.00025,0.00120,0.00020,0.00075,0.00030,0.00030,0.00030
热闹;0.00010,0.00020,0.00050,0.00050,0.00075,0.00020,0.00010,0.00050,0.00020,0.00020,0.00010,0.00025,0.00070,0.00010,0.00025,0.00040,0.00120,0.00040
鲨鱼;0.00020,0.00030,0.00100,0.00020,0.00025,0.00010,0.00010,0.00020,0.00040,0.00010,0.00030,0.00025,0.00040,0.00070,0.00050,0.00020,0.00040,0.00120
讯;0.00010,0.00050,0.00050,0.00120,0.00050,0.00010,0.00080,0.00010,0.00010,0.00020,0.00040,0.00025,0.00020,0.00020,0.00025,0.00080,0.00010,0.00020
刻;0.00010,0.00020,0.00025,0.00020,0.00075,0.00060,0.00010,0.00020,0.00120,0.00060,0.00020,0.00025,0.00040,0.00040,0.00075,0.00020,0.00020,0.00020
号码;0.00010,0.00030,0.00025,0.00030,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00120,0.00110,0.00050,0.00110,0.00010,0.00030
引发;0.00110,0.00100,0.00425,0.00160,0.00025,0.00050,0.00230,0.00040,0.00040,0.00170,0.00140,0.00350,0.00330,0.00110,0.00175,0.00160,0.00020,0.00360
康复;0.00060,0.00010,0.00025,0.00020,0.00025,0.00020,0.00010,0.00010,0.00010,0.00010,0.00010,0.00150,0.00030,0.00070,0.00050,0.00010,0.00010,0.00040
家门;0.00020,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00020,0.00040,0.00010,0.00025,0.00090,0.00010,0.00150,0.00010,0.00030,0.00040
邻家;0.00010,0.00010,0.00025,0.00060,0.00050,0.00060,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00030,0.00030,0.00150,0.00010,0.00010,0.00040
烟花;0.00010,0.00010,0.00050,0.00050,0.00150,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00050,0.00030,0.00025,0.00020,0.00060,0.00020
撕裂;0.00090,0.00010,0.00150,0.00020,0.00025,0.00010,0.00030,0.00010,0.00010,0.00020,0.00020,0.00025,0.00010,0.00030,0.00125,0.00010,0.00010,0.00010
嗜;0.00010,0.00020,0.00025,0.00020,0.00025,0.00010,0.00020,0.00010,0.00050,0.00060,0.00020,0.00025,0.00030,0.00030,0.00150,0.00010,0.00020,0.00020
打破;0.00030,0.00080,0.00200,0.00050,0.00025,0.00070,0.00130,0.00030,0.00120,0.00050,0.00240,0.00050,0.00040,0.00170,0.00025,0.00090,0.00030,0.00140
骨;0.00090,0.00020,0.00150,0.00250,0.00125,0.00090,0.00020,0.00210,0.00070,0.00160,0.00040,0.00250,0.00070,0.00040,0.00150,0.00040,0.00050,0.00050
