LOL:0.0000,0.0000,0.0000,2.5950,0.0000,1.7300,0.0000,0.0000,852.8875,0.0000,1.7300,0.0000,2.5950,0.8650,0.8650,0.8650,0.0000,0.0000
SUV:0.0000,741.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8458,0.0000,0.0000,0.0000,0.0000,0.8458
航母:0.0000,0.0000,0.0000,0.0000,0.0000,0.9985,1.9971,0.0000,2.9956,0.0000,543.1997,0.0000,0.0000,0.0000,0.0000,1.9971,1.9971,2.9956
荣耀:0.0000,2.9889,0.0000,0.0000,0.0000,3.7361,0.7472,0.0000,425.1650,4.4833,2.2416,0.0000,0.0000,6.7249,0.0000,19.4276,0.0000,3.7361
玩家:0.0000,0.0000,0.0000,1.7300,0.0000,0.8650,2.5950,0.0000,413.4688,0.0000,1.7300,0.0000,0.8650,0.8650,0.0000,0.0000,0.0000,0.8650
手游:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,389.0803,0.0000,1.6917,0.0000,0.0000,0.0000,0.0000,0.8458,0.0000,0.0000
小米:0.7472,0.7472,0.0000,0.0000,0.0000,1.4944,1.4944,5.9777,4.4833,0.0000,0.0000,0.7472,0.0000,0.0000,0.0000,361.6518,1.4944,0.0000
守望:0.0000,0.0000,0.0000,0.0000,0.8650,0.0000,0.8650,0.0000,349.4590,0.0000,2.5950,0.0000,0.8650,1.7300,0.0000,1.7300,1.7300,0.0000
美军:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8606,342.1427,0.0000,0.5581,0.0000,0.0000,0.0000,0.0000,11.1629
股:0.0000,0.9985,0.0000,0.0000,0.0000,0.0000,337.5027,1.9971,0.0000,0.0000,1.9971,0.0000,0.0000,0.0000,0.9985,2.9956,0.0000,0.9985
科学家:3.7361,0.0000,332.5104,0.0000,0.0000,0.7472,0.0000,0.0000,0.0000,0.7472,2.2416,0.7472,0.0000,0.0000,0.0000,7.4721,1.4944,7.4721
奥迪:0.0000,306.5484,0.0000,0.9985,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.9985,0.0000,11.9823,0.0000,0.0000,0.9985,0.0000,0.9985
NBA:0.0000,1.4944,0.7472,0.7472,0.7472,2.2416,0.7472,0.0000,2.2416,0.0000,0.0000,0.0000,0.0000,303.3690,0.0000,2.9889,0.0000,0.0000
股份:0.0000,1.9971,0.0000,0.9985,0.0000,0.0000,298.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.9985,1.9971,0.0000,7.9882,0.0000,1.9971
美食:2.1862,0.0000,0.0000,3.8258,0.0000,1.6396,0.0000,297.3198,0.5465,0.5465,0.0000,2.1862,0.0000,1.6396,0.0000,0.5465,34.9788,1.6396
美味:3.2793,0.5465,0.0000,0.0000,0.0000,0.5465,0.5465,284.2027,0.5465,0.0000,0.0000,2.7327,0.5465,0.0000,0.0000,0.5465,7.6516,3.2793
毛主席:0.0000,1.7300,0.0000,2.5950,0.0000,0.0000,0.0000,2.5950,0.0000,279.3942,15.5700,0.0000,0.8650,0.0000,0.0000,0.8650,0.0000,0.8650
公告:0.0000,2.5950,0.8650,0.0000,0.0000,0.0000,275.9342,0.0000,13.8400,0.0000,0.0000,0.0000,7.7850,0.0000,0.0000,1.7300,3.4600,0.8650
好吃:1.4183,0.2364,0.4728,0.9456,0.2364,0.2364,0.4728,275.6293,0.0000,0.2364,0.0000,3.0731,0.0000,0.7092,0.2364,0.2364,1.4183,0.2364
