宝宝:130.6805,0.3244,0.0541,2.1627,0.0541,0.3785,0.2703,2.9196,1.5139,0.0541,0.1081,0.7569,0.4866,0.3785,1.1354,0.5407,0.4325,0.8651
孩子:148.6308,0.7569,0.1081,3.8928,0.2703,0.4325,0.5407,8.4345,0.5947,1.4598,0.3785,1.6220,7.1369,0.5947,2.8656,1.0273,2.1086,3.9469
吃:28.9800,0.4325,0.8110,4.1091,0.2703,2.3790,1.3517,142.1427,1.1895,4.3794,1.8924,34.7652,5.1905,2.2168,2.9737,1.4598,7.4613,3.1359
穿:2.8115,0.4866,0.3244,7.1909,0.0541,88.9946,0.2163,0.3244,0.5407,1.8924,1.4057,0.2163,1.5139,2.2168,0.4866,0.1622,1.1354,1.6220
民间故事:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3350,0.0000,56.0700,0.0000,0.0000,17.3550,0.0000,674.1755,0.0000,2.6700,0.0000
好吃:1.4183,0.2364,0.4728,0.9456,0.2364,0.2364,0.4728,275.6293,0.0000,0.2364,0.0000,3.0731,0.0000,0.7092,0.2364,0.2364,1.4183,0.2364
科学家:3.7361,0.0000,332.5104,0.0000,0.0000,0.7472,0.0000,0.0000,0.0000,0.7472,2.2416,0.7472,0.0000,0.0000,0.0000,7.4721,1.4944,7.4721
地球:0.0541,0.3785,27.6824,0.2163,0.0541,0.2703,0.1081,0.1622,0.1081,0.4325,0.9732,0.1081,0.3244,0.2163,0.0541,0.2163,2.0005,0.8110
LOL:0.0000,0.0000,0.0000,2.5950,0.0000,1.7300,0.0000,0.0000,852.8875,0.0000,1.7300,0.0000,2.5950,0.8650,0.8650,0.8650,0.0000,0.0000
SUV:0.0000,1618.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8458,0.0000,0.0000,0.0000,0.0000,1.8458
宇宙:0.0000,0.4595,176.4604,1.3786,0.0000,2.7572,0.9191,0.4595,5.9739,1.3786,1.3786,0.0000,0.0000,0.4595,0.0000,2.2977,0.0000,0.9191
游戏:1.0010,0.2225,0.4449,3.0031,0.1112,0.2225,1.3347,0.2225,109.7797,0.5561,0.7786,0.0000,0.5561,0.2225,0.3337,3.1143,0.4449,0.5561
中国:2.4330,13.3005,7.8397,10.5431,0.0541,4.4335,39.4150,8.9752,5.4608,58.8251,171.9338,0.9191,10.8134,29.4666,0.3244,22.7082,44.5514,52.4452
妈妈:121.1247,0.6674,0.2225,8.3419,0.4449,4.7827,0.1112,11.6787,0.4449,0.0000,0.5561,1.1123,5.6725,1.2235,3.2255,0.4449,1.0010,3.7817
故事:2.0005,0.6488,0.3785,1.5139,1.0273,0.5947,1.0813,0.9191,2.8115,5.2445,0.7569,0.2163,2.3249,0.9191,29.8451,1.4057,2.0546,0.8651
做法:8.2736,0.9456,0.0000,0.2364,0.2364,0.2364,0.0000,192.4205,0.4728,0.4728,0.2364,0.4728,1.1819,0.2364,0.4728,0.2364,0.0000,0.7092
车:0.9456,211.3316,0.0000,1.6547,0.2364,0.2364,3.5458,0.0000,2.6003,0.9456,3.5458,0.0000,24.8208,2.1275,1.1819,6.8553,4.4914,3.3094
火星:0.7472,0.0000,218.1866,5.2305,0.0000,0.0000,0.0000,0.0000,1.4944,0.7472,5.2305,0.0000,0.0000,0.7472,0.0000,2.2416,0.0000,3.7361
王者:0.0000,4.1744,0.0000,0.7590,0.3795,1.1385,4.1744,0.3795,262.9863,2.2769,1.1385,0.0000,0.3795,5.6923,0.0000,3.4154,0.0000,1.1385
手机:1.7302,0.4866,0.1622,1.0813,0.1081,0.6488,0.2703,0.2703,2.4871,0.0541,0.3785,0.3244,3.8928,0.2703,0.5947,46.8222,0.9732,0.9732
