:0,1,0,0,17,0,0,2,0,0,1,1,0,0,2,0,2,0
累累:0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
莫名:8,2,0,3,1,1,0,1,1,3,1,0,11,1,2,1,0,1
罂粟花:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
走向:3,2,6,3,2,2,6,2,4,14,6,0,5,3,0,18,3,13
影子:1,0,0,2,2,0,3,0,1,3,0,0,2,0,1,4,0,1
史铁生:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
金子般:0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
人会活:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
明心见性:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
暮:0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
动人:2,0,0,10,2,29,0,1,0,3,0,0,0,3,0,1,1,1
宠辱不惊:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
学会:70,17,2,4,28,41,22,120,14,2,6,13,7,10,3,27,3,2
输在:1,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0
如歌:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
慢些:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
欢喜:0,0,0,2,6,0,2,1,0,0,0,0,0,2,1,0,1,1
不发火:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
浅显:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
好事:8,1,0,3,1,1,5,0,3,1,3,1,1,2,2,3,2,2
猝不及防:0,0,0,2,1,0,0,0,2,0,0,0,1,1,0,2,0,1
最酷:0,0,1,2,1,3,0,0,1,0,0,0,0,0,1,2,2,0
惋惜:2,0,0,3,2,0,0,0,1,6,1,0,3,5,0,2,1,2
白眼:3,0,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,0
分手:1,1,0,39,9,7,2,4,3,0,1,0,15,15,13,3,2,8
震撼:5,8,11,9,1,3,4,0,11,12,49,1,8,16,1,8,27,19
不移:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
打包:1,0,0,1,1,0,1,2,0,0,1,0,1,1,0,1,2,2
贵子:2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,1
狠点:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
