:0,1,0,0,17,0,0,2,0,0,1,1,0,0,2,0,2,0
好些:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
拔罐会:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
学会:70,17,2,4,28,41,22,120,14,2,6,13,7,10,3,27,3,2
一天天:0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
好事:8,1,0,3,1,1,5,0,3,1,3,1,1,2,2,3,2,2
需注意:5,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0
颈动脉:0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
洗个:2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
夜间:3,4,0,0,0,0,0,0,0,0,7,2,6,0,1,1,0,4
远东:0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,6
麻木:0,0,0,1,1,0,0,0,0,3,0,3,0,2,0,0,0,0
十年:5,16,9,26,9,10,19,2,25,7,24,11,20,21,18,13,6,11
风油精:0,0,0,1,0,1,0,0,1,0,0,5,0,0,0,1,0,0
放久:0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
肝上:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
蛛丝马迹:1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0
冬轻:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
该菜:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
这事:8,4,0,3,1,5,0,1,1,5,3,1,5,0,3,1,2,3
二十四节气:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
保证:9,7,1,4,0,7,4,36,3,2,8,3,3,2,0,4,3,3
食用油:1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
心肺:0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0
放个:1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
观:3,2,1,2,1,0,2,0,0,2,2,1,3,1,0,3,5,2
科比:0,2,0,2,0,0,1,0,0,0,0,1,0,151,0,2,0,0
兴阳:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
喝治好:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
丈母娘:2,7,0,3,1,0,0,6,0,2,0,1,12,3,1,0,1,0
射太快:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
觉:4,1,0,0,1,2,1,1,0,0,1,3,1,0,0,0,3,1
别老:0,2,0,0,0,0,0,4,0,0,0,1,1,1,0,1,0,0
不小:2,2,0,0,0,1,0,0,0,3,8,1,1,2,0,1,1,1
口腔溃疡:1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
未谢:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
上山:0,2,0,0,0,0,0,5,0,4,2,1,2,1,9,1,4,1
心肝:1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
调肝:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
大夫:4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
成年人:0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,3
自查:1,0,0,0,0,1,8,0,0,0,0,5,0,0,0,0,0,0
种水:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
味药治:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
三岁:23,0,0,2,0,0,0,0,0,0,0,1,8,1,1,0,0,2
冬吃:0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
两大:4,2,1,6,0,2,27,2,4,10,11,1,1,13,0,10,2,6
招教:7,0,0,0,1,3,0,5,0,0,0,2,2,0,0,2,0,0
玫瑰花:0,0,1,0,2,1,0,4,0,0,0,1,1,0,0,0,0,0
两天:8,3,0,2,0,3,3,2,4,1,3,2,17,5,2,3,12,8
相互:0,0,2,3,1,1,2,0,3,1,0,1,2,4,0,1,1,6
当年:2,8,0,55,1,5,5,2,16,27,37,2,13,35,3,11,3,13
致命伤:0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
意外:34,19,11,23,0,2,13,3,3,12,24,2,24,11,38,7,8,27
夏季:31,31,1,1,0,75,7,56,56,0,5,15,11,18,0,1,13,3
病率:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
还魂草:0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
起大效:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
多难:4,1,1,1,0,1,2,1,1,0,6,1,1,2,1,3,2,0
润肤:0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0
耐心:7,1,0,1,0,0,0,1,3,0,1,1,1,3,0,0,0,1
令人作呕:0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
润肠:0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
泌尿系:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
惊慌:2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
无事近:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
蝴蝶:1,0,1,0,2,1,1,1,0,0,0,1,0,0,4,0,1,1
值得一看:3,6,0,3,8,1,1,0,0,0,0,2,1,1,0,1,2,0
吹出来:0,2,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0
致癌物:1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0
万山:0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
附院:0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
呕血:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
褶:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
地死:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
必做:4,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,5,0
道菜:1,0,0,0,0,0,0,132,0,1,1,2,0,0,0,0,1,0
疱疹:6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
心脏:4,2,3,1,2,2,2,8,1,2,8,28,5,5,6,2,3,6
红豆:0,0,0,0,1,0,0,8,0,0,0,8,0,0,0,0,1,0
怎样才能:6,1,0,0,3,4,3,1,1,0,0,4,0,3,0,3,0,0
心脑:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
测试:9,51,13,6,2,6,6,5,89,0,36,2,12,5,1,29,3,9
命根子:2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
养好:2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
不宜:15,1,0,0,1,1,3,1,0,0,0,12,0,1,0,0,2,0
白头发:0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
越长:1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
卫生部:0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
肠道:1,0,0,0,0,0,1,6,0,0,0,7,0,0,0,0,0,0
千年:0,1,12,2,3,0,0,6,1,67,1,5,11,0,47,1,86,5
巨人:1,3,3,2,1,0,1,0,16,3,5,1,0,10,0,3,1,4
羞涩:1,0,0,4,0,1,0,0,1,0,0,2,1,0,1,0,1,1
演员:0,0,0,86,0,4,0,0,13,5,1,1,3,3,0,1,2,2
绝不能:8,0,0,0,1,5,0,1,0,0,0,1,0,0,0,0,2,0
近亲:0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
苦不堪言:0,1,0,1,0,0,2,1,0,0,1,1,1,0,1,1,0,4
腹痛:5,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0
嘴角:2,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
睡眠不足:2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
润肺:0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0
粪便:2,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,2
磨人:0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
全家:15,7,0,20,1,0,0,37,4,9,0,4,7,1,17,2,4,1
乌发:0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
无缘:1,3,0,4,2,0,0,0,5,1,1,2,0,65,0,5,0,3
学得会:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
发飙:4,0,0,19,0,0,4,0,0,0,3,1,6,0,1,3,0,4
有时候:0,2,0,2,17,0,2,2,0,0,1,1,0,0,1,0,0,0
利血平:0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
好使:0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
换取:0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
