:0,1,0,0,17,0,0,2,0,0,1,1,0,0,2,0,2,0
高利贷:0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,1,0
六安:0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0
沉醉于:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
美滴:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
八宿:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
大美彝州:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
奇形怪状:0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
第四天:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
寻觅:0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
欢喜:0,0,0,2,6,0,2,1,0,0,0,0,0,2,1,0,1,1
GDP:0,0,0,0,0,0,19,0,0,0,0,0,1,5,0,0,6,6
拉来:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
好事:8,1,0,3,1,1,5,0,3,1,3,1,1,2,2,3,2,2
八家:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
需注意:5,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0
却不曾:1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
船底:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
勇往直前:1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
第七届:0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,1,3
哪一城:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
黄昏:0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,2,1
远东:0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,6
兰卡威:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
先忘:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
美满:1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GET:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
命苦:0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0
这事:8,4,0,3,1,5,0,1,1,5,3,1,5,0,3,1,2,3
保证:9,7,1,4,0,7,4,36,3,2,8,3,3,2,0,4,3,3
全寨:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
得罪人:0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
觅:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
好仙:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
蓝天白云:0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0
滩头:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
崖柏:0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0
观:3,2,1,2,1,0,2,0,0,2,2,1,3,1,0,3,5,2
轨小:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
丈母娘:2,7,0,3,1,0,0,6,0,2,0,1,12,3,1,0,1,0
工人:0,5,0,1,0,0,3,1,0,2,1,0,21,2,0,4,2,12
吓破胆:0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0
浅谈:3,6,1,1,0,2,3,0,20,0,3,0,0,2,0,7,1,1
港澳:0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
暧昧:0,0,0,6,1,0,0,0,0,1,0,0,1,2,3,0,2,3
觉:4,1,0,0,1,2,1,1,0,0,1,3,1,0,0,0,3,1
车展:0,152,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0
进个:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
屹立:0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,2,0
壶口瀑布:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
这买:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
阴山:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
成年人:0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,3
绿宝石:0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
公寓:0,0,0,16,1,0,1,0,0,0,0,0,0,1,2,1,1,5
好人:1,1,0,1,4,0,0,1,1,3,0,0,5,0,4,0,1,0
陈姓:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
不眠不休:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
解:1,1,3,3,0,0,3,4,4,7,5,0,2,4,0,2,2,2
几句话:3,2,0,2,17,0,1,0,0,5,2,0,1,0,0,2,1,0
浙西:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
第三季:0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1,0
演变:0,1,1,1,0,0,0,2,4,1,1,0,1,0,0,2,1,1
肖伟:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
