六安:0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0
小詹姆斯:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
杨云:1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
比昂科威:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八宿:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
霍金白:0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佛罗里达:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
纳西:0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赵云侠:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奥兹:0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
滁州:1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
大声:1,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0
英伟达:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
李准:0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
张呈栋:0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
史蒂芬亨:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
黄明:0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
新莽:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
远东:0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,1,7
刘国梁:0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
瓜哥:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
铁西:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
散财:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
周靖人:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
望城:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
陈雪峰:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
张云龙:0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O:4,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0
景泰:0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
李凯:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
哈药集团:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
莫瑞兹:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
阴山:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
通山县:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
宝镜:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
金裕贞:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
如东:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
耶鲁:2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
肖伟:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
加勒比:0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1
周美玲:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
李云迪:0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
巨丰:0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
波音:0,1,3,0,0,0,1,0,0,0,21,0,0,0,0,2,1,6
孙英杰:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
贺龙:0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
胡影怡:0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
猎豹:0,7,3,0,0,0,0,0,2,0,2,0,2,1,0,2,1,3
达全:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鹿清:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
褚:0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
沃尔玛:0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,12,0,0
普瑞维亚:0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南通市:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
方星海:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
陈妍:8,0,0,29,0,9,0,0,0,0,0,0,2,0,0,0,1,0
普洱:0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
龙泉驿区:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
艺圃:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
桐昆集团:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
凯蒂·范:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
怀亚特:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
盖茨比:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
变非:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
巩义:0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
郭声琨:0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
肖佳:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
²:0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
杨元庆:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
王石刚:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
皇频:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
贝德玛:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
红豆:0,0,0,0,1,0,0,9,0,0,0,7,0,0,0,0,1,0
一家豪:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
夏宫:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
粉友:0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
温兆伦:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阳寿:0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
赵丽娜:0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
关婷:0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
阿富汗人:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
酒泉:0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,3,0
吉野:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
重工:0,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0
卡巴内瑞:0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
公孙:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
卫生部:0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
俄亥俄州:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
大增:1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
马天宇:0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
李剑:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
召镇:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
陈奕:0,1,0,14,0,2,0,1,0,0,0,0,0,0,0,0,0,0
黄敏:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
陈志文:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
西:0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
拉曼:0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
丘诗羽:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
阿婷:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
兖州:0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0
亚洲一号:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
克强:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
希特勒:0,0,1,1,0,0,0,1,0,60,15,0,0,1,0,1,0,5
法兰西:0,0,0,0,0,0,0,1,0,1,3,0,0,10,0,0,0,2
杰克·莫里森:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
嵩山:0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,0
拉扎尔:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
李彩麟:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
捷克:0,0,1,0,0,0,1,0,0,0,3,0,0,10,0,0,5,7
袁:0,2,0,24,0,29,0,0,2,16,0,0,3,3,1,1,5,0
