两栖;0.00150,0.00405,0.01251,0.00131,0.00440,0.00133,0.00139,0.00140,0.00253,0.00152,0.01836,0.00329,0.00315,0.00136,0.00303,0.00147,0.00336,0.00141
炮兵;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00253,0.01220,0.01836,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
车窗;0.00150,0.01892,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.01102,0.00136,0.00303,0.00147,0.00504,0.00141
赛道;0.00150,0.01892,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00680,0.00303,0.00295,0.00504,0.00141
骁;0.00150,0.00135,0.00313,0.01311,0.00440,0.00400,0.00277,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.02062,0.00168,0.00141
葡;0.00150,0.00135,0.00626,0.00131,0.00440,0.00133,0.00277,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.01905,0.00303,0.00295,0.00336,0.00845
走遍;0.00301,0.00270,0.00313,0.00262,0.00440,0.00266,0.00139,0.00140,0.00127,0.00152,0.00262,0.00329,0.00315,0.00136,0.00303,0.00147,0.02351,0.00422
琳;0.00150,0.00135,0.00313,0.01835,0.00440,0.00666,0.00139,0.00140,0.00380,0.00152,0.00131,0.00329,0.00157,0.00272,0.00303,0.00147,0.00168,0.00282
搂;0.00150,0.00135,0.00313,0.01835,0.00440,0.00400,0.00139,0.00140,0.00127,0.00152,0.00262,0.00329,0.00157,0.00136,0.01513,0.00147,0.00168,0.00282
抢险;0.00150,0.00270,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.01836,0.00329,0.01259,0.00136,0.00303,0.00147,0.00168,0.00141
柳州;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00416,0.00280,0.00127,0.00152,0.00262,0.00329,0.00472,0.00136,0.00303,0.00295,0.02687,0.00141
大出血;0.02106,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00262,0.00329,0.00787,0.00272,0.00605,0.00147,0.00168,0.00282
生产;0.06920,0.01351,0.02190,0.00262,0.00881,0.00266,0.02633,0.00420,0.00380,0.00457,0.06032,0.00329,0.02518,0.00136,0.01211,0.02651,0.00168,0.01549
奥莉;0.00150,0.00135,0.00313,0.01442,0.00440,0.00266,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00408,0.00303,0.00147,0.00168,0.00141
早产儿;0.01655,0.00135,0.00626,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00472,0.00136,0.00303,0.00147,0.00168,0.00141
富士;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00472,0.00136,0.00303,0.01767,0.00336,0.00141
客串;0.00150,0.00135,0.00313,0.01442,0.00440,0.00266,0.00139,0.00140,0.00127,0.00152,0.00393,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
沙俄;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.01677,0.00393,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00282
水乡;0.00150,0.00135,0.00313,0.00131,0.00881,0.00133,0.00139,0.00420,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.01847,0.00141
沥青;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.01524,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00504,0.00282
莎拉;0.00150,0.01486,0.00313,0.00131,0.00440,0.00133,0.00139,0.00280,0.00127,0.00152,0.00131,0.00329,0.00315,0.00136,0.00303,0.00147,0.00168,0.00282
糖水;0.00301,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.01540,0.00127,0.00152,0.00131,0.00659,0.00157,0.00136,0.00303,0.00147,0.00336,0.00141
庐山;0.00150,0.00270,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00305,0.00262,0.00329,0.00157,0.00136,0.00303,0.00147,0.02183,0.00141
恐怖主义;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00393,0.00329,0.00157,0.00136,0.00303,0.00295,0.00168,0.01690
徽州;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00700,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.01847,0.00141
药酒;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.01540,0.00127,0.00152,0.00131,0.00988,0.00315,0.00136,0.00303,0.00147,0.00168,0.00141
坦桑尼亚;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00393,0.00329,0.00157,0.00136,0.00303,0.00147,0.00336,0.01549
客栈;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00262,0.00329,0.00157,0.00272,0.00303,0.00147,0.01847,0.00141
漂移;0.00150,0.01486,0.00938,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00315,0.00136,0.00303,0.00147,0.00168,0.00282
山城;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00472,0.00136,0.00303,0.00147,0.01847,0.00141
米其林;0.00150,0.00270,0.00313,0.00262,0.00440,0.00133,0.00139,0.01540,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00336,0.00141
凤姐;0.00150,0.00135,0.00313,0.01442,0.00440,0.00133,0.00139,0.00140,0.00127,0.00305,0.00131,0.00329,0.00630,0.00136,0.00303,0.00147,0.00168,0.00141
初创;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00554,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.01620,0.00168,0.00141
吃光;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.01540,0.00253,0.00152,0.00131,0.00329,0.00157,0.00272,0.00303,0.00147,0.00168,0.00282
余旭;0.00150,0.00135,0.00313,0.00131,0.01762,0.00133,0.00139,0.00140,0.00127,0.00152,0.01442,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
作案;0.00301,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.01731,0.00136,0.00303,0.00147,0.00168,0.00282
乐队;0.00150,0.00135,0.00313,0.01442,0.00440,0.00133,0.00139,0.00280,0.00127,0.00305,0.00131,0.00329,0.00315,0.00136,0.00303,0.00147,0.00168,0.00141
智能化;0.00150,0.00270,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00315,0.00136,0.00303,0.01620,0.00168,0.00141
竿;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.01633,0.00303,0.00147,0.00504,0.00141
SNH48;0.00150,0.00135,0.00313,0.01442,0.00440,0.00133,0.00139,0.00140,0.00380,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00295,0.00168,0.00141
首演;0.00150,0.00270,0.00313,0.01442,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00262,0.00329,0.00157,0.00272,0.00303,0.00147,0.00168,0.00141
青海;0.00150,0.00135,0.00938,0.00131,0.00881,0.00133,0.00831,0.00280,0.00127,0.00305,0.00131,0.00329,0.00944,0.00136,0.00303,0.00295,0.03359,0.00282
维权;0.00150,0.00270,0.00313,0.00262,0.00440,0.00133,0.00277,0.00140,0.00253,0.00152,0.00787,0.00329,0.02833,0.00136,0.00303,0.00736,0.00336,0.00704
国度;0.00150,0.00270,0.00313,0.00131,0.00440,0.00400,0.00139,0.00140,0.00886,0.00457,0.00262,0.00329,0.00157,0.00136,0.00605,0.00147,0.03023,0.00704
推进;0.00150,0.00135,0.00938,0.00131,0.00440,0.00133,0.03880,0.00140,0.00380,0.00152,0.02623,0.00329,0.01259,0.00136,0.00605,0.01325,0.00168,0.01549
达;0.01805,0.12025,0.08758,0.03277,0.00881,0.05327,0.14412,0.01540,0.05063,0.04269,0.05507,0.00329,0.05352,0.06124,0.00908,0.08248,0.04870,0.07182
数量;0.00301,0.00676,0.02502,0.00131,0.00440,0.00133,0.01663,0.00140,0.00127,0.01982,0.04196,0.00329,0.00944,0.00680,0.00303,0.00884,0.00672,0.02112
飙;0.01354,0.01351,0.00313,0.04849,0.00440,0.00266,0.03464,0.00280,0.00380,0.00305,0.00525,0.01318,0.01574,0.01089,0.01211,0.00736,0.00504,0.01549
顺利;0.04363,0.00676,0.00938,0.00786,0.00440,0.00133,0.00831,0.00280,0.00253,0.00457,0.00787,0.00329,0.01417,0.00953,0.00605,0.00589,0.00672,0.01127
姚;0.00903,0.00270,0.00313,0.01966,0.00440,0.01199,0.01386,0.00140,0.00759,0.00305,0.00131,0.00329,0.00472,0.03946,0.00303,0.00147,0.01511,0.00141
受益;0.02858,0.00270,0.00626,0.00131,0.04405,0.00133,0.04019,0.00420,0.00380,0.00457,0.00393,0.01976,0.00315,0.00136,0.00303,0.01031,0.00168,0.00704
放生;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00280,0.00253,0.00152,0.00131,0.00329,0.01731,0.00544,0.03027,0.00147,0.00336,0.00282
认知;0.00150,0.00405,0.03128,0.00131,0.00440,0.00266,0.00277,0.00140,0.00127,0.00305,0.00131,0.00329,0.00472,0.00136,0.01211,0.00736,0.00336,0.00422
程序;0.00451,0.00270,0.01564,0.00393,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00393,0.00329,0.01417,0.00408,0.00303,0.03829,0.00168,0.02112
酒后;0.00150,0.00270,0.00313,0.01180,0.00440,0.00133,0.00277,0.01120,0.00380,0.00152,0.00131,0.01318,0.03778,0.00544,0.03027,0.00147,0.00168,0.00282
击;0.01956,0.01486,0.00938,0.01573,0.00881,0.01332,0.00831,0.02240,0.06582,0.12196,0.08917,0.01318,0.03620,0.03810,0.01513,0.02356,0.02687,0.10843
水下;0.00602,0.00135,0.01251,0.00524,0.00440,0.00133,0.00139,0.00140,0.00633,0.00305,0.03540,0.00329,0.01417,0.00272,0.01211,0.00589,0.02015,0.00563
步骤;0.01354,0.00540,0.00313,0.00131,0.00440,0.01598,0.00277,0.03641,0.00127,0.00762,0.00131,0.01647,0.00315,0.00272,0.00605,0.01325,0.00168,0.00141
推动;0.00150,0.00135,0.01877,0.00131,0.00440,0.00133,0.03187,0.00140,0.00253,0.00152,0.00525,0.00329,0.00315,0.00272,0.00303,0.01178,0.00504,0.03661
祸;0.02106,0.00946,0.00938,0.00524,0.00440,0.00400,0.00554,0.00420,0.00886,0.01677,0.00131,0.02306,0.02361,0.00544,0.05751,0.00442,0.00168,0.00563
洞;0.00903,0.00676,0.10010,0.01704,0.00440,0.02131,0.00831,0.00280,0.03164,0.02134,0.01967,0.01318,0.03305,0.01497,0.03632,0.01620,0.05877,0.01972
帅气;0.00602,0.02702,0.00313,0.05111,0.00440,0.04928,0.00139,0.00140,0.01139,0.00610,0.01180,0.00329,0.00472,0.01089,0.01211,0.00295,0.00504,0.00986
组合;0.00150,0.00270,0.00938,0.02621,0.00440,0.00533,0.00970,0.00700,0.03924,0.00457,0.00918,0.00329,0.00472,0.04899,0.00303,0.00884,0.00336,0.00704
南京;0.00301,0.00811,0.00626,0.00655,0.00440,0.00266,0.01247,0.01680,0.00253,0.02134,0.01180,0.00329,0.03305,0.00272,0.00303,0.01031,0.06717,0.00704
免;0.00301,0.00811,0.00313,0.00262,0.00440,0.00266,0.01247,0.00840,0.03291,0.00610,0.00262,0.01647,0.01102,0.00680,0.00303,0.01473,0.06381,0.01690
在线;0.00451,0.00405,0.00313,0.00393,0.00440,0.00400,0.00831,0.00140,0.00759,0.00152,0.00131,0.00329,0.00315,0.00136,0.00303,0.02798,0.00168,0.00282
滋味;0.01053,0.00135,0.00313,0.00262,0.00881,0.00400,0.00139,0.02660,0.00127,0.00152,0.00262,0.00329,0.00315,0.00408,0.00303,0.00147,0.00504,0.00704
小麦;0.00150,0.00135,0.00313,0.00131,0.00440,0.00799,0.02772,0.00420,0.00127,0.00152,0.00262,0.00659,0.01417,0.00136,0.00303,0.00295,0.00168,0.00422
买卖;0.00150,0.00270,0.00313,0.00131,0.00440,0.00133,0.02772,0.00140,0.00127,0.00457,0.00525,0.00659,0.00944,0.00136,0.00605,0.00295,0.00504,0.00704
徒弟;0.00150,0.00811,0.00313,0.02490,0.00440,0.00133,0.00139,0.00140,0.00506,0.00457,0.00393,0.00329,0.00315,0.00544,0.02421,0.00147,0.00168,0.00141
屠杀;0.00301,0.00135,0.00313,0.00131,0.00440,0.00133,0.00277,0.00140,0.00759,0.02897,0.00262,0.00329,0.00157,0.00544,0.00303,0.00147,0.00336,0.01267
跳舞;0.00301,0.00135,0.00313,0.02621,0.00440,0.00266,0.00139,0.00560,0.00380,0.00305,0.00393,0.00329,0.00787,0.00136,0.00303,0.00295,0.00168,0.00845
袭;0.01805,0.06891,0.01564,0.06684,0.00881,0.07725,0.07760,0.02100,0.10759,0.01220,0.04589,0.01318,0.05037,0.03946,0.00605,0.06627,0.03191,0.14505
止咳;0.01204,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00840,0.00127,0.00152,0.00131,0.03623,0.00315,0.00136,0.00303,0.00147,0.00336,0.00141
效率;0.00301,0.00270,0.04379,0.00131,0.00440,0.00133,0.00554,0.00140,0.00759,0.00152,0.00262,0.00659,0.00472,0.00680,0.00303,0.03387,0.00168,0.00282
天使;0.01053,0.00540,0.00938,0.00917,0.00440,0.04928,0.00831,0.00700,0.04050,0.00610,0.00656,0.00329,0.00787,0.01225,0.00908,0.01178,0.00504,0.01127
乞丐;0.00150,0.01486,0.00313,0.00655,0.00440,0.00266,0.00139,0.00420,0.00127,0.00610,0.00131,0.00329,0.03148,0.00136,0.04540,0.00147,0.00672,0.01127
求购;0.00150,0.00270,0.00313,0.00131,0.00440,0.00133,0.00277,0.00140,0.00253,0.00152,0.01574,0.00659,0.00157,0.02313,0.00303,0.00147,0.00168,0.00141
上手;0.00150,0.00135,0.00313,0.00131,0.00440,0.00666,0.00139,0.00840,0.02152,0.00152,0.00131,0.00659,0.00157,0.00136,0.00303,0.00884,0.00168,0.00141
苏军;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00253,0.02134,0.02229,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00422
妓;0.00150,0.00135,0.00313,0.00262,0.00881,0.00133,0.00139,0.00280,0.00127,0.02592,0.00131,0.00329,0.00630,0.00272,0.00303,0.00147,0.00672,0.00845
合成;0.00150,0.00270,0.01877,0.00131,0.00440,0.00266,0.00139,0.00140,0.02531,0.00152,0.00787,0.00329,0.00315,0.00136,0.00303,0.00442,0.00168,0.00141
抗美援朝;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.02592,0.02098,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
全家;0.02407,0.01081,0.00313,0.02752,0.00881,0.00133,0.00139,0.05321,0.00633,0.01677,0.00131,0.01647,0.01259,0.00272,0.05751,0.00442,0.00840,0.00282
经理;0.00150,0.00540,0.00313,0.00393,0.00440,0.00266,0.02633,0.00140,0.00759,0.00305,0.00262,0.00329,0.00944,0.00680,0.03329,0.04271,0.00168,0.00422
屠夫;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.01392,0.01067,0.00262,0.00329,0.00472,0.00136,0.03935,0.00442,0.00168,0.00141
房;0.02708,0.11890,0.00626,0.02359,0.01321,0.00666,0.10393,0.00980,0.01139,0.02592,0.00787,0.01976,0.13064,0.00953,0.09686,0.01620,0.09740,0.02253
公开;0.00903,0.00270,0.01251,0.07602,0.00881,0.01199,0.02494,0.02100,0.03544,0.01525,0.05507,0.01318,0.01889,0.01225,0.00605,0.02651,0.00672,0.04225
霍;0.00150,0.00270,0.05630,0.03408,0.00440,0.00533,0.00139,0.00140,0.00380,0.03659,0.00393,0.00329,0.01259,0.00680,0.00303,0.00147,0.00840,0.00282
碰;0.04965,0.01486,0.00313,0.01180,0.01321,0.00133,0.01386,0.01540,0.01013,0.01220,0.00262,0.08564,0.05509,0.01361,0.02119,0.00884,0.01008,0.00563
寂寞;0.00150,0.00405,0.00313,0.00393,0.05726,0.00266,0.00277,0.00700,0.00759,0.00915,0.00262,0.00329,0.00157,0.00680,0.00605,0.00884,0.00504,0.00141
奖;0.01053,0.00135,0.04066,0.06160,0.00440,0.02397,0.01109,0.00140,0.01013,0.00305,0.00525,0.00659,0.03305,0.04218,0.01211,0.01473,0.00504,0.02535
挑衅;0.00150,0.00135,0.00626,0.00655,0.00440,0.00133,0.00277,0.00140,0.00253,0.00762,0.03147,0.00329,0.00630,0.01769,0.01211,0.00147,0.00168,0.01127
难民营;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00305,0.00131,0.00329,0.00315,0.00136,0.00303,0.00147,0.00168,0.01408
殉国;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.01525,0.00262,0.00329,0.00157,0.00136,0.00303,0.00147,0.00336,0.00141
央妈;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.01386,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00295,0.00168,0.00141
度假村;0.00150,0.00135,0.00313,0.00131,0.00440,0.00266,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.01679,0.00282
小精灵;0.00301,0.00135,0.00313,0.00131,0.00440,0.00266,0.00139,0.00140,0.01266,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
殉葬;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.01525,0.00262,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
残疾人;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.01574,0.00272,0.00303,0.00147,0.00168,0.00282
宝沃;0.00150,0.01351,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00442,0.00168,0.00141
皇太子;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.01525,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00422
林依晨;0.00150,0.00135,0.00313,0.01311,0.00440,0.00266,0.00139,0.00280,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
惠普;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00253,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.01473,0.00168,0.00282
往返;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00315,0.00136,0.00303,0.00147,0.01679,0.00282
悬空;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.01847,0.00282
陈道明;0.00150,0.00270,0.00313,0.01311,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00272,0.00303,0.00147,0.00168,0.00141
黑鹰;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.01311,0.00329,0.00157,0.00136,0.00303,0.00147,0.00504,0.00141
突击队;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.01574,0.00329,0.00315,0.00136,0.00303,0.00147,0.00168,0.00282
低空;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.01311,0.00329,0.00315,0.00136,0.00303,0.00147,0.00336,0.00141
片酬;0.00150,0.00270,0.00626,0.01311,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
战犯;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.01677,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00422
生娃;0.01504,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00295,0.00168,0.00282
环线;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00472,0.00136,0.00303,0.00147,0.01679,0.00141
琦;0.00150,0.00135,0.00313,0.00131,0.00440,0.00266,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.01361,0.00303,0.00147,0.00336,0.00141
痞;0.00150,0.00135,0.00313,0.01311,0.00440,0.00266,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00272,0.00303,0.00147,0.00168,0.00141
田朴;0.00150,0.00135,0.00313,0.01311,0.00440,0.00133,0.00416,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
电源;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00277,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.01473,0.00336,0.00141
擂台;0.00150,0.00270,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.01361,0.00303,0.00147,0.00168,0.00141
文史;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.01525,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00336,0.00141
鱼汤;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.01540,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00605,0.00147,0.00168,0.00282
口福;0.00150,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.01400,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00504,0.00141
真皮;0.00150,0.01351,0.00313,0.00131,0.00440,0.00400,0.00139,0.00140,0.00127,0.00152,0.00131,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
M4;0.00150,0.01351,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00393,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00141
暴晒;0.00150,0.01486,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00152,0.00262,0.00329,0.00157,0.00136,0.00303,0.00147,0.00168,0.00282
缺;0.07372,0.00811,0.00626,0.01573,0.01321,0.02131,0.01247,0.00980,0.01392,0.01067,0.02885,0.01976,0.01889,0.03810,0.00605,0.01325,0.01175,0.00986
叶;0.00150,0.00135,0.00938,0.00524,0.04405,0.00533,0.00554,0.01820,0.00253,0.01372,0.00393,0.05929,0.00472,0.00680,0.00605,0.00295,0.01679,0.00563
达成;0.00150,0.00405,0.00313,0.00262,0.00881,0.00133,0.01663,0.00140,0.01266,0.00152,0.00656,0.00329,0.00157,0.02041,0.00303,0.01031,0.00168,0.03802
成熟;0.00301,0.01081,0.00626,0.00786,0.03524,0.03729,0.00416,0.00560,0.00253,0.00305,0.00656,0.00329,0.00630,0.00680,0.00303,0.00736,0.00504,0.00422
衣柜;0.00451,0.00135,0.00313,0.00524,0.00440,0.02131,0.00139,0.00140,0.00127,0.00305,0.00262,0.00329,0.00157,0.00272,0.01816,0.00147,0.00168,0.00141
大钱;0.00301,0.00270,0.00313,0.00131,0.00440,0.00133,0.02217,0.00140,0.00506,0.00152,0.00131,0.00329,0.00472,0.00544,0.00303,0.00589,0.00168,0.00141
雨天;0.00150,0.02162,0.00626,0.00131,0.00440,0.00133,0.00139,0.00140,0.00253,0.00152,0.00262,0.00329,0.00787,0.00272,0.00605,0.00295,0.00336,0.00422
满月;0.02708,0.00405,0.00626,0.00262,0.00440,0.00133,0.00139,0.00560,0.00127,0.00305,0.00393,0.00329,0.00157,0.00136,0.00605,0.00147,0.00336,0.00282
持枪;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00140,0.00127,0.00305,0.00656,0.00329,0.00944,0.00272,0.00605,0.00147,0.00168,0.02253
承担;0.00301,0.00270,0.00313,0.00131,0.00440,0.00133,0.00416,0.00140,0.00127,0.00305,0.00262,0.00329,0.02518,0.00816,0.00303,0.00295,0.00168,0.00282
涩;0.00150,0.00135,0.00313,0.02097,0.00881,0.00133,0.00139,0.00420,0.00253,0.00305,0.00525,0.00329,0.00315,0.00408,0.00303,0.00295,0.00168,0.00282
肯德基;0.00150,0.00135,0.00313,0.00131,0.00440,0.00266,0.00970,0.02240,0.00127,0.00152,0.00131,0.00329,0.00315,0.00136,0.00303,0.00589,0.00336,0.00282
周年;0.00150,0.01351,0.01251,0.03146,0.00881,0.00932,0.01663,0.00280,0.06329,0.02592,0.01180,0.00329,0.00787,0.00544,0.00605,0.02062,0.01008,0.04506
永恒;0.00150,0.00405,0.00938,0.00262,0.00881,0.01065,0.00139,0.00140,0.02278,0.00152,0.00393,0.00329,0.00157,0.00272,0.00303,0.00147,0.00504,0.00141
高速公路;0.00150,0.00946,0.00313,0.00131,0.00440,0.00133,0.00277,0.00140,0.00127,0.00152,0.00131,0.00659,0.02833,0.00136,0.00303,0.00147,0.01679,0.00282
使命;0.00150,0.00135,0.00313,0.00262,0.00440,0.00133,0.00139,0.00280,0.02278,0.00457,0.01442,0.00329,0.00157,0.00272,0.00303,0.00442,0.00168,0.00282
促销;0.00150,0.00946,0.00313,0.00131,0.00440,0.00133,0.00277,0.00280,0.02278,0.00152,0.00131,0.00329,0.00630,0.00136,0.00303,0.00884,0.00336,0.00282
变性;0.00301,0.00270,0.00313,0.01573,0.00440,0.00266,0.00139,0.00140,0.00253,0.00610,0.00131,0.00329,0.00630,0.00136,0.00303,0.00147,0.00168,0.02676
改编;0.00150,0.00135,0.00313,0.01573,0.00440,0.00133,0.00139,0.00140,0.02278,0.00305,0.00393,0.00329,0.00157,0.00408,0.00605,0.00295,0.00168,0.00141
NB;0.00150,0.00540,0.00313,0.00262,0.00440,0.00133,0.00277,0.00280,0.02278,0.00152,0.00131,0.00329,0.00630,0.00136,0.00303,0.00884,0.00168,0.00704
离开;0.02257,0.00676,0.02502,0.03539,0.06166,0.01199,0.00693,0.00280,0.02025,0.01525,0.02098,0.00659,0.03305,0.07893,0.03329,0.01620,0.04030,0.02957
增高;0.00301,0.00270,0.00313,0.00262,0.00440,0.01598,0.00139,0.00140,0.00127,0.00152,0.00131,0.00659,0.00157,0.00136,0.00605,0.00147,0.00168,0.00141
小两口;0.00301,0.00270,0.00313,0.00131,0.00440,0.00133,0.00139,0.01680,0.00127,0.00152,0.00131,0.00329,0.00472,0.00136,0.00303,0.00147,0.00336,0.00141
降生;0.01805,0.00135,0.00313,0.00131,0.00440,0.00133,0.00139,0.00140,0.00127,0.00457,0.00131,0.00329,0.00472,0.00136,0.00605,0.00147,0.00168,0.00141
