宝宝:2677,8,1,43,2,10,5,59,33,4,2,17,15,9,26,12,8,23
孩子:2920,15,4,91,11,10,11,174,13,31,8,43,150,12,80,24,47,83
吃:585,16,21,85,8,48,28,2802,26,92,36,834,114,47,76,32,123,61
民间故事:0,0,0,0,0,0,0,2,0,49,0,0,15,0,752,0,2,0
穿:63,10,7,152,1,1822,5,8,15,38,37,5,33,46,15,3,21,42
好吃:8,2,2,3,1,1,4,1354,0,1,0,17,0,3,2,1,8,1
中国:50,297,224,216,4,97,879,198,124,1207,4082,33,234,639,10,471,977,1117
科学家:5,0,660,0,0,1,0,0,0,1,7,5,0,0,1,16,2,12
地球:1,7,710,4,1,6,3,3,2,8,28,2,5,5,2,5,44,17
LOL:0,0,0,3,0,2,0,0,1176,0,2,0,4,1,1,1,0,0
宇宙:0,1,552,4,0,6,2,1,15,3,3,0,0,1,0,5,0,2
SUV:0,1033,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1
故事:42,18,9,37,25,12,25,21,60,116,24,6,52,21,824,30,46,19
游戏:14,2,6,32,3,2,16,4,1102,6,13,0,7,2,2,33,4,6
做法:42,5,0,2,1,1,0,959,2,3,1,4,7,1,4,1,0,3
妈妈:1266,6,3,88,7,49,1,122,5,0,11,16,65,11,39,4,11,39
车:4,1044,0,9,1,1,21,0,11,6,25,0,119,9,9,35,21,18
美军:0,0,0,0,0,0,0,0,0,38,834,0,1,0,0,0,0,24
航母:0,0,0,0,0,1,2,0,2,0,733,0,0,0,0,2,2,4
手机:32,10,7,23,6,15,10,5,57,1,9,8,85,5,14,990,22,21
王者:0,13,1,2,1,3,13,1,787,8,3,0,1,17,0,12,0,2
火星:1,0,371,8,0,0,0,0,3,1,7,0,0,2,1,3,0,4
皇帝:2,2,0,3,0,0,1,3,10,735,1,3,2,8,1,2,4,3
时尚:6,54,2,44,0,842,6,7,2,5,1,0,9,4,0,7,7,13
英雄:3,8,1,24,2,2,3,0,842,94,45,1,11,37,2,4,5,12
荣耀:0,5,0,0,0,5,1,0,677,6,3,0,0,10,0,35,0,5
历史:1,14,33,15,3,9,35,3,39,920,50,2,11,118,1,16,57,51
美味:6,1,0,0,0,2,1,616,1,1,0,6,2,0,1,1,17,6
怀孕:713,1,1,42,1,7,0,8,6,1,1,11,25,4,33,2,6,18
美食:4,0,2,8,0,3,0,661,3,3,0,6,1,3,1,2,76,3
战机:0,0,1,0,0,0,0,0,4,2,576,0,0,0,0,1,0,17
手游:0,0,0,0,0,0,0,0,540,0,2,0,1,0,0,1,0,0
句子:1,0,0,0,262,0,0,0,0,0,0,0,0,0,1,0,1,0
玩家:0,0,0,3,0,1,4,0,548,0,2,0,1,1,0,0,0,1
人类:6,3,395,3,2,2,4,7,15,12,27,6,5,4,4,54,20,25
小米:2,2,0,0,0,2,3,8,8,0,0,1,1,0,0,554,2,0
导弹:0,0,0,0,0,0,2,0,2,1,539,0,4,0,0,0,0,10
人生:31,22,3,57,481,30,27,14,29,62,13,2,26,22,12,19,24,16
菜:4,13,1,6,3,5,4,619,12,10,3,46,14,3,4,1,5,5
苹果:4,3,2,11,0,9,21,28,16,1,6,11,16,0,4,624,5,19
NBA:0,2,1,1,1,3,1,0,3,0,0,0,0,493,0,4,0,0
汽车:1,665,2,3,0,0,66,0,4,4,10,0,29,4,2,63,9,29
海军:0,0,1,1,0,2,1,0,0,10,491,0,2,0,0,2,1,5
NASA:0,1,234,0,0,0,0,0,0,0,5,0,0,0,0,7,0,2
解放军:0,0,0,2,0,0,0,0,2,16,476,0,0,2,0,0,0,2
守望:0,0,0,1,2,0,1,0,466,0,5,0,1,2,0,3,2,0
总统:0,10,1,3,0,5,5,1,0,37,25,2,3,4,1,1,8,546
发现:95,48,664,42,7,27,15,38,29,66,80,40,197,12,235,30,111,129
歼:0,0,1,0,0,0,0,0,0,2,438,0,0,1,0,0,0,2
量子:0,0,257,0,0,0,15,0,2,0,13,0,0,0,0,20,4,1
先锋:0,3,0,3,0,0,2,0,451,1,4,0,1,1,0,5,2,0
黑洞:0,0,227,1,0,3,4,0,4,1,2,0,3,1,2,1,0,2
旅游:4,5,4,5,0,5,20,13,1,3,3,1,23,0,6,21,545,26
男子:6,36,9,20,1,7,1,11,10,6,2,18,721,33,74,3,23,188
武器:0,0,4,2,2,0,2,1,147,20,585,1,1,1,3,8,1,21
魔兽:0,4,2,29,0,0,0,1,471,0,1,0,3,24,0,7,1,0
华为:0,0,0,1,1,1,14,2,4,0,1,0,2,0,0,428,1,2
做:641,100,23,127,92,175,156,1467,115,213,115,165,184,93,110,314,64,97
股:0,1,0,0,0,0,399,2,0,0,2,0,0,0,1,5,0,2
DNF:1,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0
英国:10,16,14,6,0,19,130,8,7,34,59,0,9,46,1,11,16,646
句:34,4,0,6,252,1,2,0,2,13,6,11,6,3,3,0,0,0
街:1,8,0,24,0,475,0,11,9,12,8,0,12,9,2,8,33,13
A股:0,0,0,0,0,0,348,0,1,0,0,0,0,0,0,2,0,0
公告:0,3,1,0,0,0,381,0,18,0,0,0,11,0,0,2,5,1
球员:0,0,0,0,0,0,0,0,3,0,0,0,0,343,0,0,0,2
搭配:13,6,1,6,0,495,1,65,82,1,8,8,0,3,0,1,0,0
股份:0,2,0,1,0,0,353,0,1,0,0,0,1,2,0,9,0,1
家长:397,2,0,5,2,1,3,4,1,0,2,5,33,1,3,1,1,4
部队:0,3,0,1,0,1,0,3,3,26,374,0,1,1,3,0,0,4
奥迪:0,349,0,1,1,0,0,0,0,0,1,0,16,0,0,1,0,1
奔驰:0,356,1,1,0,1,1,0,1,0,2,0,13,3,1,3,1,1
毛主席:0,1,0,3,0,0,0,3,0,364,28,0,1,0,0,1,0,1
宝马:0,366,0,5,0,0,2,0,0,2,1,0,13,2,2,11,2,2
地方:24,21,16,7,6,11,29,25,11,33,18,27,35,13,15,8,553,25
古代:7,0,13,4,2,4,1,4,1,388,10,4,1,0,13,1,4,1
美国:37,61,84,38,0,21,138,29,19,133,1129,13,44,120,7,101,74,1092
时髦:1,0,0,4,0,329,0,2,0,4,0,0,0,1,0,0,0,1
气质:6,16,0,53,8,423,0,4,5,2,2,0,1,15,0,0,1,11
穿衣:9,0,1,12,0,346,0,0,0,2,1,0,0,3,0,2,0,2
上市:1,461,0,2,0,1,103,15,13,1,2,2,5,2,2,47,4,1
车型:0,308,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0
万:16,860,9,55,4,14,157,15,70,88,56,4,215,178,20,149,44,86
新车:0,316,0,0,0,0,1,0,0,0,0,0,9,1,0,1,0,2
有限公司:0,0,0,0,0,0,300,0,0,0,0,0,2,0,0,2,0,0
治疗:39,0,2,2,1,4,1,4,8,1,2,207,10,2,6,2,1,7
詹姆斯:0,3,2,1,0,1,0,0,0,0,0,0,0,296,0,0,0,2
太空:0,0,196,0,0,1,2,0,8,0,53,0,0,2,0,4,4,9
特朗普:0,0,2,0,0,2,24,0,0,1,11,0,0,2,0,4,1,320
大众:0,316,0,0,1,3,6,4,2,0,1,0,3,3,0,16,0,4
奥运:0,1,1,7,0,7,13,0,5,3,1,1,3,351,0,11,2,37
清朝:1,0,0,1,0,0,1,0,0,291,9,0,1,1,3,0,3,2
糖尿病:0,0,0,0,0,0,1,10,0,1,0,143,1,0,0,1,0,0
研究:3,1,225,0,0,0,18,4,16,6,32,12,8,1,2,31,1,23
俄:0,0,13,1,0,3,6,2,2,8,442,0,5,7,0,2,7,197
搭:4,40,1,17,1,369,2,14,6,0,7,2,3,4,3,5,15,8
互联网:0,13,2,1,0,0,52,1,3,1,1,0,9,1,0,340,3,5
全新:1,387,9,6,0,17,4,0,74,0,5,1,1,2,0,31,7,4
太阳系:0,0,126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
简单:67,52,11,13,52,142,30,613,36,16,32,84,17,16,2,65,10,10
旅行:9,25,24,5,1,13,2,7,1,1,5,0,2,0,5,9,353,13
球队:0,0,0,0,0,0,0,0,1,0,0,0,1,255,0,3,0,0
万科:0,1,0,1,0,0,257,0,0,0,0,0,0,1,0,6,0,0
明星:21,14,2,474,1,165,16,19,21,11,5,3,14,30,2,11,10,7
发型:2,0,0,18,0,284,0,0,3,2,0,0,2,9,0,0,1,1
版本:1,9,2,3,0,2,1,0,292,4,2,0,0,1,0,23,0,2
孕期:263,1,0,3,0,3,0,6,0,0,0,2,1,2,0,0,1,0
特种兵:0,3,0,2,0,1,0,1,0,1,107,0,3,4,199,1,0,2
味道:2,3,4,10,7,29,2,318,5,0,2,4,4,4,1,0,12,0
外星人:1,2,156,6,0,0,0,0,3,5,14,0,0,5,1,4,2,8
行星:0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
