奖励:4,1,0,1,0,0,4,0,46,1,1,0,6,5,1,1,0,1
值得一看:3,6,0,3,8,1,1,0,0,0,0,2,1,1,0,1,2,0
毫米波:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
第一届:0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
股东:0,0,0,0,0,0,117,0,0,0,0,0,0,0,1,7,0,0
GHz:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
女优:0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2
敲诈:0,0,0,1,0,0,1,0,0,0,1,0,5,1,4,1,0,0
发展前景:0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1
³:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
°:0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,4,1
这下:1,11,0,4,1,1,1,0,0,1,7,0,1,4,0,8,1,2
杨元庆:0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
这三:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
LePar:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
阵容:0,4,0,9,0,2,1,1,61,0,5,0,0,46,0,1,0,0
活跃:0,0,3,0,0,1,5,1,3,1,2,0,0,1,0,4,3,0
入局:0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0
测试:9,51,13,6,2,6,6,5,89,0,36,2,12,5,1,29,3,9
机哥:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
最热年:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
间接:0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,1,0,0
酒泉:0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,3,0
抗洪:0,0,0,0,0,0,1,0,0,1,45,0,12,0,0,1,1,1
H股:0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
之小处:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FiT:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
拱手:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
大增:1,2,0,0,0,1,17,3,0,0,1,0,1,1,0,4,0,1
巨人:1,3,3,2,1,0,1,0,16,3,5,1,0,10,0,3,1,4
太烧脑:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
返乡:0,0,0,0,0,0,11,0,0,0,3,0,4,1,2,1,0,0
演员:0,0,0,86,0,4,0,0,13,5,1,1,3,3,0,1,2,2
iOS10beta6:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
最富:1,1,0,1,0,0,3,0,0,7,0,0,0,1,0,1,12,2
Tech:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
苦不堪言:0,1,0,1,0,0,2,1,0,0,1,1,1,0,1,1,0,4
看衰:0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
生态园:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
光彩:0,0,0,0,0,4,0,0,1,0,0,0,0,3,0,2,0,0
西:0,1,1,2,0,2,1,1,2,9,3,0,3,1,0,2,6,2
款安卓:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
粪便:2,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,2
三足鼎立:0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0
测评:3,14,0,1,0,5,1,6,12,0,1,0,0,3,0,11,1,0
无线:0,3,3,4,0,0,2,0,2,0,0,0,0,0,0,45,0,1
亚洲一号:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
全家:15,7,0,20,1,0,0,37,4,9,0,4,7,1,17,2,4,1
希特勒:0,0,1,1,0,0,0,1,0,58,15,0,0,1,0,1,0,5
无缘:1,3,0,4,2,0,0,0,5,1,1,2,0,65,0,5,0,3
发飙:4,0,0,19,0,0,4,0,0,0,3,1,6,0,1,3,0,4
Eye:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
大姨:0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
显现:0,0,1,1,0,1,2,0,0,1,0,0,1,2,0,2,0,1
A股:0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,2,0,0
石油:0,2,2,1,0,1,45,0,0,2,7,0,1,1,0,1,1,37
RX480:0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0
ā:1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
柳叶刀:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
家电企业:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
夫妇:4,3,0,29,0,3,0,1,4,3,1,0,13,3,2,1,4,24
妈丹:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
袋:0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1
沙龙:0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0
风险:8,2,2,0,1,0,73,2,1,1,3,13,8,3,1,8,0,11
黑掉:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
高地:0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0
硬币:1,0,0,2,0,1,0,0,3,0,1,0,6,1,1,1,4,1
冲击:0,4,0,0,0,0,28,0,3,0,0,0,3,22,0,10,2,9
最少:1,3,0,0,0,1,5,1,2,3,1,0,2,0,0,2,14,1
自有:0,0,0,0,2,1,0,1,0,1,0,1,0,1,1,1,1,0
空铁:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
最小:7,3,6,0,0,1,2,2,0,2,5,0,5,1,1,5,29,14
活该:0,1,0,1,0,1,1,2,0,4,0,1,1,4,0,1,0,2
太好:1,0,0,2,0,3,0,1,1,0,2,0,0,1,0,1,0,0
或大变:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
藤甲:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
袭:1,7,1,7,0,5,8,4,13,1,6,2,8,4,0,4,5,2
单芯片:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
不起眼:4,4,0,2,0,5,1,9,1,5,6,10,4,1,5,2,3,0
裔:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
齐名:0,0,0,10,0,0,0,0,0,11,0,0,2,1,0,1,2,0
闲散:0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
MacOSSierra:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
缩窄:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
入宫:0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0
金寨:0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0
本土:0,7,0,2,0,0,5,1,1,0,8,0,0,11,0,6,1,3
深藏不露:0,1,0,0,0,1,1,1,0,2,1,0,0,0,1,1,0,0
装:5,12,2,16,0,46,1,7,19,4,26,0,11,2,7,14,5,4
指引:1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
有字:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
腹背受敌:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
裂:0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
第三届:0,0,0,0,0,0,9,0,0,0,0,0,3,1,0,1,0,3
职场:0,1,0,6,0,20,6,2,1,1,0,0,2,1,0,4,1,1
可长:0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
夫妻:36,0,0,43,1,0,4,7,5,9,1,17,50,7,15,2,9,20
傅盛:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
浏览:0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
信誉:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
拥挤:0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0
说句话:0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
傲然:0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
重拳出击:0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0
Swiss:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
玩票:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
裹:1,0,0,3,0,2,0,2,0,2,0,0,3,0,0,1,0,0
反馈:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
Xcode8:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
多家:0,1,0,0,0,1,17,2,0,0,0,0,5,1,0,9,4,5
地震:2,2,13,4,2,0,3,1,2,7,4,0,10,5,6,3,5,49
紧随其后:0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,2,0,1
小蚁:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
天天:32,3,0,7,2,10,3,49,121,1,6,27,15,3,3,11,2,2
冲冠:0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
换卡:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
先干:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MVP01:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
股转:0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
太多:2,1,0,5,0,2,0,3,2,2,3,3,0,1,2,1,3,1
几辆车:0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0
近东:0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,3,0,0
清理:2,6,2,0,0,0,9,4,1,3,3,8,14,1,1,5,2,5
SOLIDWORKS:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
太大:2,1,0,2,0,2,0,1,2,0,1,2,0,2,0,1,0,0
变频:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
屁股:19,8,0,2,1,7,0,1,22,3,1,0,7,3,3,1,3,1
seoer:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MonsterPub:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
代名词:0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0
风雨:0,2,0,3,4,0,4,0,0,1,3,0,4,2,0,2,4,1
拼得:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
大奖:2,2,0,8,0,4,1,0,0,0,1,0,11,1,1,6,1,1
授予:0,0,0,0,0,0,1,0,0,4,4,0,1,2,0,2,2,2
金山:2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,1
拦截:0,0,0,0,0,0,1,0,2,0,32,0,4,0,0,7,0,7
玉米:2,0,1,0,0,2,40,25,3,0,1,1,9,0,0,2,3,1
运业:0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
拉新:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
修行:0,0,0,1,6,0,0,0,0,2,0,0,0,2,1,2,4,1
罪犯:0,0,0,0,0,0,1,0,0,2,3,0,3,0,1,1,0,6
右键:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
忍不住:18,9,0,12,4,10,0,12,1,2,1,0,3,1,4,2,5,6
烤面包机:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
封装:0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
狂销:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
规范:0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,3,0,1
街:1,7,0,17,0,398,0,11,7,11,6,0,10,8,1,8,30,9
虽成:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
行:4,12,2,10,2,13,10,5,9,5,8,5,8,19,0,9,103,18
具备:5,1,2,0,2,2,13,0,2,1,11,0,1,0,1,2,0,0
安静:4,5,1,1,4,9,0,3,1,0,11,0,4,2,0,1,8,1
拥抱:0,0,0,13,4,2,1,1,0,0,0,0,2,8,0,2,4,7
匪夷所思:2,0,3,0,0,2,0,0,0,5,2,0,0,4,0,1,6,2
阿思翠:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
血:12,2,1,2,0,1,5,1,29,8,5,7,9,3,6,1,1,2
金属:0,2,9,1,0,7,2,0,2,1,2,1,1,0,0,6,0,0
续航:0,20,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0
内在:0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
捣卖:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
太太:1,0,0,6,0,3,0,2,1,1,0,0,0,11,0,1,2,0
大妈:4,6,1,15,0,43,12,4,5,1,1,2,36,0,4,2,3,8
售百单:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
此举:0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1
公开课:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
自杀:6,1,1,16,0,1,1,0,2,47,4,11,18,3,11,3,0,19
内地:0,2,1,27,0,0,10,1,3,0,1,0,1,2,0,1,3,2
衰:0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0
iOS9:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
嘀嗒:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
工业:0,0,0,0,0,0,21,0,0,2,13,0,1,2,1,17,2,4
家里:35,2,0,9,0,4,2,56,1,5,5,8,26,4,32,12,1,7
衭:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
正义:0,0,0,4,0,1,1,0,2,1,3,0,3,0,0,1,0,3
兴奋:4,0,2,2,0,0,0,1,2,0,2,0,2,8,1,5,2,2
表:14,3,0,3,0,12,4,0,4,1,0,5,1,3,1,4,0,3
凌亢:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
品类:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
小蚂蚁:1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
兄弟:4,20,1,47,0,1,5,7,17,35,40,0,13,36,15,4,9,9
水晶头:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
补:16,1,0,1,0,0,3,14,4,2,1,14,1,3,0,1,2,0
商汤:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fab:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
姜瑞海:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
XboxOneS:0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0
衣:3,0,1,1,2,16,0,1,0,1,1,0,4,2,0,2,0,0
闭门造车:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
中继器:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
认:2,2,0,9,0,1,1,1,1,2,1,0,5,1,1,3,1,0
院士:0,0,6,0,0,0,2,0,0,3,3,2,1,0,0,3,0,0
人生地不熟:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
体验:13,72,3,8,4,20,5,13,110,4,22,1,15,16,8,107,75,17
竟要:0,0,0,0,0,1,0,0,2,2,2,0,4,0,0,1,0,0
吓跑:3,1,0,1,0,0,1,0,0,1,1,0,2,1,4,1,1,2
满城:0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0
讯:0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0
记:8,8,2,9,2,5,6,4,9,10,7,0,7,6,16,7,23,3
当荣威:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M6Puls:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
讲:12,5,1,10,2,2,4,1,6,11,4,4,3,4,10,12,2,3
阵痛期:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
巩俐:0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0
设:0,0,0,1,0,1,4,0,3,4,1,0,8,0,2,1,2,6
对话:9,7,3,16,2,0,6,0,9,4,7,1,3,7,2,15,1,51
开会讨论:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
访:0,0,0,2,0,0,1,0,0,1,2,0,1,0,0,2,1,14
唱歌:1,0,0,21,1,1,1,1,1,0,0,0,3,4,1,1,0,1
考拉:1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,2
否认:1,0,0,18,0,0,4,0,0,2,3,0,4,3,0,8,0,16
洗车:0,13,0,0,0,1,0,0,0,0,0,0,2,0,3,1,0,1
扎破:0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
下狠手:0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
AMDZen:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMDRX480:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
关键人物:0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0
对谈:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
七千万:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
小型机:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
逆流而上:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
拖后腿:0,2,0,0,0,0,4,0,0,0,2,0,1,1,0,1,0,1
空间:2,117,20,0,26,1,31,0,2,1,9,0,3,5,0,28,1,5
空闲:0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
有限公司:0,0,0,0,0,0,249,0,0,0,0,0,2,0,0,2,0,0
日美:0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7
松下:0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,3,0,0
语:2,1,0,3,17,2,0,2,2,0,1,0,3,2,0,2,1,1
黑户:0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0
误:8,2,0,0,0,0,4,0,0,1,2,1,5,0,1,1,0,2
诳:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
说:353,173,32,199,286,164,87,165,91,253,124,41,128,127,92,156,96,106
珊瑚:0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
附属:0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
请:106,29,3,38,34,36,20,39,29,14,24,27,67,27,17,28,43,15
Hololens:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Oracle:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
门板:0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
读:5,0,1,4,23,0,4,0,1,6,0,0,5,3,2,1,4,3
战绩:0,1,0,0,0,0,0,0,7,5,1,0,1,11,0,2,0,0
冤枉钱:0,6,0,0,0,1,1,1,0,0,1,2,1,0,0,1,2,0
钱财:1,0,0,0,0,0,0,0,1,0,0,0,2,0,3,1,0,0
没人画:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
课:4,0,1,0,0,1,1,2,0,0,0,1,0,1,0,2,0,1
信要:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
无聊:2,0,2,7,2,1,0,2,7,1,0,0,3,3,0,3,2,1
回归热:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
证:0,2,2,1,0,0,3,0,0,3,1,0,5,3,0,1,1,2
逼迫:2,0,1,1,0,0,0,0,0,3,5,0,4,2,1,2,0,0
机器:0,2,3,1,0,0,2,0,5,0,2,0,1,2,1,37,0,2
识:0,0,0,7,2,2,0,4,0,2,0,1,3,1,1,1,1,0
喷子:1,0,0,1,0,0,1,0,8,0,0,0,1,4,0,1,0,0
生产商:1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
双雄:0,3,0,2,0,0,0,0,0,1,1,0,0,9,0,2,0,0
评:0,8,1,5,0,1,9,1,6,7,3,0,3,15,0,2,2,3
好像:1,3,2,11,1,10,2,3,4,2,2,0,4,2,1,3,2,0
重归:0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0
诉:0,0,0,3,1,0,0,0,1,0,0,0,5,0,0,1,0,0
词:1,0,0,3,2,1,3,0,0,2,1,0,1,1,0,5,1,1
与你何干:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
译:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
诗:0,3,0,67,10,61,1,3,3,13,4,0,0,0,0,1,12,0
试:2,12,0,1,1,1,1,10,0,0,0,0,1,0,0,3,0,0
超额:0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0
接任:0,1,0,0,0,0,2,0,0,0,1,0,0,4,0,1,0,0
话:95,22,6,47,150,7,14,6,19,83,41,14,27,31,26,12,7,8
