说漏嘴:0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
齐唱:0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
现神:0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
第八次:0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
心理准备:1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
容量:1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,3,0,0
湖人队:0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0
拳手:0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1
输在:1,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0
滁州:1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
UFC199:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
送温暖:0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
虐杀:0,0,0,0,0,0,0,0,0,6,1,0,0,1,1,0,0,2
战柯洁:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GDP:0,0,0,0,0,0,19,0,0,0,0,0,1,5,0,0,6,6
张呈栋:0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
漫游费:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0
欢喜:0,0,0,2,6,0,2,1,0,0,0,0,0,2,1,0,1,1
好事:8,1,0,3,1,1,5,0,3,1,3,1,1,2,2,3,2,2
顺利完成:0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
麻木:0,0,0,1,1,0,0,0,0,3,0,3,0,2,0,0,0,0
涉药:0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
香精:0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
刘国梁:0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
瓜哥:0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
盘路:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
八宗:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
命苦:0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0
圆圆的:0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
拉杆:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
不吉该:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
无一人场:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
担架:0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
保证:9,7,1,4,0,7,4,36,3,2,8,3,3,2,0,4,3,3
这五:0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
